time_s,x_m,y_m,z_m
8.859225034713745,-103.35249609831664,4.766589243580057,0.0
8.877849102020264,-102.99699782995518,5.177978440889774,0.0
8.899172067642212,-104.78179140830972,4.749497467067613,0.0
8.91822600364685,-103.87523667838482,4.4636023084057115,0.0
8.938146114349365,-103.05558132840991,5.144899471137904,0.0
8.959167957305908,-106.86928442614493,4.453358811336386,0.0
8.979052066802979,-106.90860669671429,5.666241454082353,1.4210854715202004e-14
8.998053073883057,-108.30024076890393,5.5329918324934795,0.0
9.018141031265259,-109.05914167761057,5.437612034759638,0.0
9.039124011993408,-109.99813216833377,4.843200189675684,0.0
9.058247089385986,-112.44158150342517,4.566827065097925,0.0
9.078914165496826,-112.47636897735407,5.057712884115887,0.0
9.100958108901978,-110.6712699033584,6.303931642392001,0.0
9.12107801437378,-108.3184026225382,7.179036453050742,0.0
9.138410091400146,-107.87186474902822,7.112568833770098,0.0
9.159168004989624,-109.2507576073024,7.301225641435906,1.4210854715202004e-14
9.178189039230347,-108.09655434522335,8.072929646029706,1.4210854715202004e-14
9.198520183563232,-114.15192050187346,5.24028803572503,0.0
9.218271017074585,-116.37289816590317,4.476985516676109,0.0
9.243023157119751,-121.52041207284088,2.2292396289342093,0.0
9.258561134338379,-121.12024930820695,1.9487438961123758,0.0
9.279651165008545,-127.7039214044334,-1.8825678124417493,0.0
9.300857067108154,-130.24729569546741,-3.753804121899492,0.0
9.317970991134644,-130.19882990423315,-3.972476976878795,0.0
9.337944030761719,-130.45898489434936,-4.082215831596045,0.0
9.358222961425781,-126.26772982988581,-3.180070618201512,0.0
9.37925910949707,-126.85112935307467,-3.3153837807288085,0.0
9.398046016693115,-129.38344932102416,-6.151732848301322,0.0
9.419486999511719,-132.40708279982525,-8.689590639915963,0.0
9.438026189804077,-130.76169886463194,-8.50575560770983,0.0
9.45838713645935,-129.51250555750946,-8.855945360684387,0.0
9.478039979934692,-129.30459738649384,-8.964476671813998,0.0
9.499053001403809,-124.62113588836002,-7.798484229188716,1.4210854715202004e-14
9.518208980560303,-122.80947260845096,-7.882092785934816,0.0
9.538490056991577,-121.06724230227437,-6.98761812355491,0.0
9.558264017105103,-120.86643337790096,-6.681295843073798,0.0
9.578886985778809,-118.24263634069175,-5.439866610182634,0.0
9.600836992263794,-116.62838519323302,-4.5430395680148195,0.0
9.622509002685547,-111.55067263612997,-2.0116085212295616,0.0
9.642590999603271,-110.05115944131492,-0.916999014414813,0.0
9.659439086914062,-108.60213678990169,0.9172858371964026,1.4210854715202004e-14
9.678276062011719,-108.47981107630642,2.36766320482522,1.4210854715202004e-14
9.697992086410522,-109.52829196073222,2.5700827369578008,0.0
9.719686031341553,-111.14477837266378,2.460499168493783,0.0
9.737951040267944,-111.51585282584273,2.202880730971117,0.0
9.75938105583191,-116.02006986656991,0.3597916350675803,0.0
9.778755187988281,-120.69160461074117,-1.5494657064475916,0.0
9.798583030700684,-119.53722707068971,-1.2056182063603558,0.0
9.817955017089844,-120.30752424923892,-1.395007652851632,0.0
9.83824896812439,-120.66178587775093,-1.6861224342064816,0.0
9.859647035598755,-121.59090528467934,-2.207440310649986,0.0
9.877912998199463,-123.00056140802602,-3.020945489451691,0.0
9.900294065475464,-124.15789847011939,-3.5293661795009257,0.0
9.918390989303589,-124.71414186256274,-3.9847503234010446,0.0
9.938567161560059,-125.91642818692813,-4.545291437866865,0.0
9.95790696144104,-124.88187246469235,-4.886436982486941,0.0
9.978657960891724,-126.88846994358153,-6.2753761517449504,0.0
9.998435020446777,-127.04540432140854,-6.496099036943463,0.0
10.018789052963257,-129.10716063245022,-7.460382416995799,0.0
10.038515090942383,-128.25410644738588,-7.430288964458015,0.0
10.057958126068115,-127.6544644207865,-7.668170998859523,0.0
10.07905101776123,-125.20174106954539,-7.025755552825586,0.0
10.098000049591064,-125.58982188120692,-7.287563785630226,0.0
10.127134084701538,-123.17102967865159,-5.585415346351084,-1.4210854715202004e-14
10.142050981521606,-122.7673666229766,-5.311437759743939,0.0
10.158334016799927,-123.23134544845442,-5.135845787199258,0.0
10.178564071655273,-122.69167897284845,-4.479301532506383,0.0
10.200874090194702,-126.26707490110235,-4.906331014442998,0.0
10.219438076019287,-133.99975480869716,-8.115769536464228,0.0
10.238702058792114,-133.48932150521821,-8.612259065861679,0.0
10.258494138717651,-131.9995831778458,-7.93215368328211,0.0
10.278369188308716,-127.54523044323122,-5.426956832854557,0.0
10.297896146774292,-127.92610136807454,-5.794988045677769,0.0
10.318775177001953,-126.25693877475439,-5.340418812290238,0.0
10.338688135147095,-126.2146649520464,-5.675756739885173,0.0
10.35811996459961,-128.93908087094533,-6.781917127538151,0.0
10.381350994110107,-132.41849533932873,-8.347516896173715,0.0
10.398674964904785,-132.4419270844876,-8.562088326724734,0.0
10.417898178100586,-133.72312737644745,-9.274982700877587,0.0
10.440519094467163,-139.43508809745973,-12.050270786118688,0.0
10.457988023757935,-140.61778228066612,-12.036420173245034,0.0
10.478584051132202,-140.06669911478036,-12.907031195776142,0.0
10.49791407585144,-140.8090884302089,-13.231390876012682,0.0
10.51819109916687,-137.58330216942292,-12.309957680742713,0.0
10.538625955581665,-139.1311443906075,-12.991679907495353,0.0
10.559184074401855,-140.1392474983369,-14.167579675516748,0.0
10.578948974609375,-138.94291764601917,-13.786853931881609,0.0
10.598021984100342,-139.43650228542324,-14.052676312960216,0.0
10.619985103607178,-140.42507172308675,-14.552090001784336,0.0
10.638051986694336,-141.6625689045217,-15.184248576667756,0.0
10.658169031143188,-141.44297558030854,-15.693925053265701,0.0
10.678438186645508,-140.81901019975567,-15.870969235278409,0.0
10.69900918006897,-140.60507004756678,-16.336089630377785,0.0
10.717934131622314,-144.49916590960376,-18.065091979605313,0.0
10.738954067230225,-146.56470733990727,-19.333767489365613,0.0
10.759692192077637,-151.9884092376257,-21.599716142516314,0.0
10.778212070465088,-158.63726149482383,-24.65495834683483,0.0
10.798027038574219,-159.33629011541296,-24.929511966975326,0.0
10.818108081817627,-162.08799677895314,-27.055049351081664,0.0
10.837921142578125,-163.7182611186053,-27.96688125143598,0.0
10.859750032424927,-155.38323718105207,-25.542896370483277,0.0
10.878606081008911,-149.5217051798371,-24.006336299892013,0.0
10.89933705329895,-149.85808914529218,-24.43070396406648,0.0
10.919296979904175,-151.30348063166207,-25.126222145391495,0.0
10.939167022705078,-155.16394101935316,-26.668681560438984,0.0
10.958242177963257,-166.0648219681194,-31.82782749877802,0.0
10.978954076766968,-164.87778733791296,-31.787078153067114,0.0
10.997895956039429,-163.36456046825663,-32.0713767733134,0.0
11.018611192703247,-164.2349156583594,-31.914763815082893,0.0
11.037992000579834,-165.2695468832822,-32.11621631130271,0.0
11.061556100845337,-166.60898565611447,-31.19241182084528,0.0
11.078363180160522,-166.8422578037883,-31.913870583755568,0.0
11.098162174224854,-161.7423479051336,-30.5715150539759,0.0
11.118626117706299,-152.68857858173817,-26.499383258283757,0.0
11.139636993408203,-152.9997642556819,-26.496384329241778,0.0
11.164721965789795,-154.81400093955122,-27.09508946981157,0.0
11.178030967712402,-153.7940850781594,-26.750210192443518,0.0
11.201502084732056,-153.57230665741025,-26.539342757128907,0.0
11.218162059783936,-153.57336561545898,-26.60524382545634,0.0
11.238542079925537,-154.49533686278014,-27.8287330574216,0.0
11.259106159210205,-147.79594604487065,-24.847960107485136,0.0
11.277872085571289,-147.91897700122118,-24.973635651614046,0.0
11.298285961151123,-143.06121501757417,-22.077600609221292,0.0
11.318194150924683,-139.3027404526589,-19.84574582617529,0.0
11.33843207359314,-133.37567148978803,-17.12910056589834,0.0
11.358168125152588,-131.4133538405935,-15.825055515191679,0.0
11.378201007843018,-131.9075595095,-15.986336214503211,0.0
11.40066909790039,-134.27866792164184,-17.191566786615624,0.0
11.418262958526611,-134.50793356557153,-17.62538327679644,0.0
11.437965154647827,-139.92831147240736,-19.943877254686015,0.0
11.458063125610352,-143.55792987619725,-21.992416825288785,0.0
11.478440046310425,-141.26120643029267,-23.467255034781203,0.0
11.498382091522217,-138.23660960170284,-24.908405185736655,0.0
11.518133163452148,-131.60500471636186,-23.963389908908823,0.0
11.537990093231201,-131.59545809468372,-24.481066150903445,0.0
11.557898998260498,-132.04551322016997,-25.369146885724376,0.0
11.577974081039429,-132.53016281529713,-26.418784306489556,-1.4210854715202004e-14
11.598740100860596,-123.5119120018212,-24.39914249313125,0.0
11.62020206451416,-123.06619194987792,-24.79706390911204,0.0
11.64202618598938,-125.74335255032591,-28.077548331142793,0.0
11.658018112182617,-125.37277697756383,-28.377135520677598,0.0
11.678286075592041,-136.06831105525,-35.275874939923085,0.0
11.69809603691101,-137.8492324307603,-37.40911219482692,0.0
11.718147993087769,-136.98278939116784,-37.17533655471746,0.0
11.73918104171753,-134.55224334388186,-38.169662639700476,1.4210854715202004e-14
11.758751153945923,-134.6430639353034,-37.82719076353786,0.0
11.7780921459198,-134.40078694244926,-36.94231848996053,0.0
11.800179958343506,-141.740453882821,-40.070198196108834,0.0
11.818542003631592,-141.88567260519596,-39.58295130190601,0.0
11.838545083999634,-143.842240828358,-40.41783611228031,0.0
11.857952117919922,-141.6998552287631,-39.114592662537376,0.0
11.878417015075684,-138.4184270414709,-36.54767210471047,0.0
11.898178100585938,-137.9897509231424,-36.32355418596404,0.0
11.918519020080566,-136.60838203506336,-35.69489627213345,0.0
11.938035011291504,-134.20324729240687,-34.041418430885884,0.0
11.958990097045898,-123.10212112305157,-27.54246739486058,0.0
11.97854208946228,-113.01663494874367,-21.803065576228292,0.0
11.997966051101685,-112.61508995184224,-21.43691683643945,0.0
12.018627166748047,-111.84831195978853,-20.250169225796057,0.0
12.0382821559906,-108.32194241544775,-16.87407394650674,-1.4210854715202004e-14
12.057955026626587,-106.87540220831431,-15.452369118471168,0.0
12.078472137451172,-106.42495887652393,-13.39771064975929,0.0
12.09912896156311,-106.47050506760976,-12.733862892089974,0.0
12.118167161941528,-101.6571037879147,-9.336238625864652,0.0
12.141317129135132,-102.17353135273959,-8.696469881506104,0.0
12.163726091384888,-105.29825664451911,-8.707064862772924,0.0
12.178223133087158,-104.83007104249938,-8.096467585899276,0.0
12.198014974594116,-108.73296549012224,-7.86878737151649,0.0
12.219539165496826,-109.3851634359666,-6.839323599526168,0.0
12.242556095123291,-107.80657822073263,-5.190684807899203,-1.4210854715202004e-14
12.258790969848633,-106.76397298149584,-2.949590100571072,0.0
12.278279066085815,-108.05792439155007,-3.11507776022502,0.0
12.298243999481201,-110.33630785145445,-3.0191224166906636,0.0
12.318176031112671,-107.76813254201957,0.5512308208694918,1.4210854715202004e-14
12.338163137435913,-108.76557437602719,0.7995957749317171,0.0
12.35838007926941,-106.17099067759113,2.898824495100058,0.0
12.379400968551636,-105.6799706008452,4.420584652493616,0.0
12.397926092147827,-108.02948033595766,4.027625559336954,0.0
12.418763160705566,-111.5318371089177,2.835320970728091,0.0
12.438095092773438,-112.27716706915297,2.5860305251311786,0.0
12.457924127578735,-108.6812389414957,4.209860565388269,1.4210854715202004e-14
12.478698968887329,-113.10316047735321,3.407540179514754,0.0
12.49877405166626,-111.91070052523204,4.207235688460003,0.0
12.518838167190552,-105.31463798998047,6.243847350686494,0.0
12.537898063659668,-104.95753004515521,6.571158734349268,0.0
12.558293104171753,-102.93965787812459,7.89722252442219,0.0
12.578863143920898,-107.72767494330674,7.041524014963258,0.0
12.598865985870361,-111.77674593531046,5.695184624356713,0.0
12.620712041854858,-112.5074785570861,4.8030187868186545,0.0
12.638633012771606,-111.52836911377142,4.978456236688757,0.0
12.658204078674316,-114.10442894578819,4.482614030241905,0.0
12.678121089935303,-113.65548781419653,4.176070419144509,0.0
12.697829961776733,-112.79149274851486,3.7531944102692734,0.0
12.718302011489868,-110.52096990487075,3.4363390650057823,1.4210854715202004e-14
12.738283157348633,-106.87921482781056,3.414245652743503,0.0
12.759598016738892,-106.68335310547815,1.9338080086929068,0.0
12.777992963790894,-106.14061677388949,1.5828374983460662,-1.4210854715202004e-14
12.798673152923584,-106.85817328376609,0.4139261490477253,0.0
12.821304082870483,-110.20694784691955,-1.7812189641011287,0.0
12.837871074676514,-109.73837103899237,-2.049053801943714,0.0
12.858314990997314,-110.88657192404133,-3.8732291458867536,0.0
12.87890911102295,-111.01714416699781,-5.217479660445363,0.0
12.89838695526123,-113.22476602753594,-6.370444303714024,0.0
12.919608116149902,-112.02750075581883,-6.689235265809842,0.0
12.93806505203247,-112.1421811273805,-7.247179172540342,0.0
12.958006143569946,-113.88635991351035,-8.816110911311583,0.0
12.979614019393921,-113.92351784628903,-9.944687004072634,0.0
12.998862981796265,-119.83590891043235,-13.047632003660638,0.0
13.019252061843872,-120.75636988457427,-13.73334718834937,0.0
13.038546085357666,-116.32473797950004,-12.484911402730319,0.0
13.05789303779602,-114.11921181609961,-11.368596150943773,0.0
13.079110145568848,-109.93298356936816,-9.896286617792711,0.0
13.097861051559448,-110.11049491548019,-9.818729328136342,0.0
13.118158102035522,-107.40543100506284,-8.935769350447615,0.0
13.138107061386108,-107.31308531638564,-8.648004945787534,0.0
13.159043073654175,-103.20628402350954,-7.220654988646544,0.0
13.178208112716675,-102.90610126555623,-7.01520947328153,0.0
13.198702096939087,-102.015079377115,-6.175559739179008,1.4210854715202004e-14
13.21938705444336,-99.1998310937081,-3.8721495488366457,0.0
13.239252090454102,-99.05796248286168,-3.6846571099498107,1.4210854715202004e-14
13.258470058441162,-94.28301635912618,-2.1770385690104206,0.0
13.277920007705688,-93.2387169392853,-1.424583675372773,0.0
13.298573017120361,-88.12244331439607,1.4708966681479012,0.0
13.31955599784851,-88.80602317620611,1.907798652539654,0.0
13.338102102279663,-90.13901824527846,1.7570659793233432,0.0
13.358797073364258,-92.98470826977461,0.8602323342427951,0.0
13.37848711013794,-89.1373028835066,2.9575703564689064,0.0
13.398534059524536,-90.97716816244588,2.390693346699308,1.4210854715202004e-14
13.418519973754883,-90.7432496499718,2.5363459185937245,0.0
13.438560962677002,-89.0747585280005,3.422116626799962,0.0
13.458057165145874,-89.1208126741401,3.475381689008046,0.0
13.481422185897827,-89.52365688287719,3.590867338335755,0.0
13.49918508529663,-85.15274058384273,5.4140768356847815,0.0
13.520359992980957,-75.56579393376941,9.418084583275004,0.0
13.5381760597229,-75.89760089648416,9.016491153651799,1.4210854715202004e-14
13.558030128479004,-75.88042633827459,8.969829948627762,0.0
13.577986001968384,-76.53709061592508,8.553263747929776,0.0
13.598893165588379,-83.07094440800765,6.177168639553074,0.0
13.618129014968872,-83.96542283919456,5.228725736588572,0.0
13.638944149017334,-87.36087893308425,2.4391934170401157,1.4210854715202004e-14
13.658414125442505,-89.92947231711793,0.40664886307872905,1.4210854715202004e-14
13.678955078125,-98.08092841711462,-3.9038853654244576,0.0
13.698776006698608,-99.29889780697448,-4.2872726486966855,0.0
13.71807312965393,-99.4117679031691,-4.901715536430004,0.0
13.740633010864258,-101.07107012335891,-5.799196218825784,0.0
13.758617162704468,-105.34027237379203,-8.722980091080856,0.0
13.779008150100708,-109.78453459309324,-11.232466717453548,0.0
13.799658060073853,-112.97349302399701,-13.70931796916193,0.0
13.817918062210083,-113.12607231658987,-14.124090226436792,0.0
13.83885407447815,-111.22699073295024,-13.103415444380659,0.0
13.858229160308838,-109.12102630557735,-12.272095532000932,0.0
13.87875509262085,-104.08767999239461,-11.495643230736277,0.0
13.898775100708008,-102.44855053888153,-10.735020078981833,0.0
13.918272018432617,-93.5426513188516,-7.700516902667516,0.0
13.94086503982544,-88.62595933436907,-5.544981167178165,1.4210854715202004e-14
13.958806991577148,-87.30231391703921,-4.577916481972238,0.0
13.97895097732544,-86.03145554574468,-3.6438256250615524,1.4210854715202004e-14
13.998425960540771,-82.2701877711176,-2.142862497128405,0.0
14.018396139144897,-79.38485699796846,-0.18085737645759536,0.0
14.037970066070557,-79.50347869428518,0.09948599698658711,-1.4210854715202004e-14
14.05828309059143,-76.72103626533993,1.2442438254995523,0.0
14.078350067138672,-72.47890847895513,3.389184685002263,0.0
14.09875202178955,-73.04950041696927,3.842592616746785,0.0
14.118144989013672,-72.35044430159599,4.279025056567491,0.0
14.139094114303589,-72.39580596441041,4.955553244061505,0.0
14.15839409828186,-70.36116241481736,6.517263217575049,0.0
14.17811107635498,-70.91923385452637,6.572881748486296,0.0
14.198332071304321,-71.23892252758506,6.569849244778766,0.0
14.219526052474976,-71.9318296227876,6.462991605116258,1.4210854715202004e-14
14.238203048706055,-74.27391433242639,5.650681557702256,0.0
14.258111000061035,-74.96188578941903,5.383077481951375,0.0
14.279898166656494,-78.90622607844037,3.7190011395186673,1.4210854715202004e-14
14.298340082168579,-82.18567113324784,2.504647849080669,-1.4210854715202004e-14
14.31939697265625,-83.53952914508909,1.805219494566515,0.0
14.338266134262085,-84.36275396889667,1.3337716202712357,0.0
14.359410047531128,-83.10697039151893,1.2488425961901584,0.0
14.378600120544434,-84.20353699669727,0.22786570329382982,0.0
14.398308038711548,-86.7028977674195,-0.5680902541788839,0.0
14.418891191482544,-87.11229526089318,-1.085475365359457,0.0
14.43813705444336,-79.40735302477219,2.132196938578673,-1.4210854715202004e-14
14.459050178527832,-66.85398591272903,7.869469491387704,0.0
14.478513956069946,-64.69992425479904,9.094291064841784,0.0
14.498013973236084,-65.95204059589722,8.86173247188313,0.0
14.517945051193237,-63.4772442667861,10.439503439164852,0.0
14.538225173950195,-52.802731330794046,15.737957561669418,0.0
14.558086156845093,-49.84320347897875,17.974625095225846,0.0
14.579334020614624,-46.07257467497587,20.236299934939538,0.0
14.598942995071411,-47.010618990749265,20.130776386476143,0.0
14.618221044540405,-45.04606339663479,21.510162695318044,0.0
14.638617038726807,-43.90766149679823,22.43014195382598,0.0
14.657999038696289,-43.65941919470026,22.88926242429463,0.0
14.678699016571045,-43.1774019652963,23.233207339621643,0.0
14.69799017906189,-43.40545708757463,23.30806582000959,0.0
14.726505994796753,-42.97704634266023,23.777836509533472,0.0
14.738123178482056,-42.10635658150716,24.362291766119398,0.0
14.758223056793213,-44.24528431199434,23.820828948844195,0.0
14.777974128723145,-42.98882943994974,24.734616014938354,0.0
14.798150062561035,-48.64442578757124,22.660543018012874,0.0
14.819801092147827,-49.200729249533424,22.816974290866284,0.0
14.838068962097168,-48.44888079030122,23.00558452484411,0.0
14.85814905166626,-48.57760606079631,23.26055842457386,0.0
14.878360033035278,-44.78821257744946,24.57247600618109,0.0
14.903442144393921,-44.88660727016352,24.45130894951278,0.0
14.918605089187622,-43.96802699306954,25.064280593061696,0.0
14.937849998474121,-44.208656853502674,25.39650805415421,0.0
14.967331171035767,-40.88050951201262,27.544326210410162,0.0
14.97804307937622,-40.52288787173856,28.060581427051332,0.0
14.998425006866455,-41.7707731906348,27.841856180155062,0.0
15.017928123474121,-39.49912522740121,29.2045863451481,0.0
15.038833141326904,-36.57870575246952,30.88725627530748,0.0
15.058304071426392,-36.080848229136876,31.836094805097574,0.0
15.079025983810425,-29.753957640230567,35.187887071059095,0.0
15.098159074783325,-29.102744940693754,35.42932921102944,0.0
15.118190050125122,-28.463162317230115,35.96074623775684,0.0
15.138857126235962,-28.619566512056593,36.18533043753975,0.0
15.158220052719116,-31.64563601417234,35.036278718083565,0.0
15.177983045578003,-31.96723559562963,35.106237552932456,0.0
15.198485136032104,-31.11863329306638,35.65366595805966,0.0
15.21896505355835,-32.353041333536765,35.33109080600572,0.0
15.237951040267944,-32.70030321154397,35.483064633326805,0.0
15.257987022399902,-32.40328004877824,36.001327706968084,0.0
15.278432130813599,-33.98497334180837,35.679600795254444,0.0
15.299272060394287,-35.32654807640861,34.394846891729884,0.0
15.31792402267456,-35.54167644334194,34.1390590095301,0.0
15.338871002197266,-34.4670240139335,34.251148257254826,0.0
15.357964038848877,-34.939511512159044,33.78770783490762,0.0
15.379688024520874,-34.75099793115231,34.2041207895183,0.0
15.39836597442627,-35.968438667228725,33.632837077435,0.0
15.419547080993652,-38.65612916359288,32.49496437674887,0.0
15.438379049301147,-40.6370102674027,31.89851372589807,0.0
15.457873106002808,-40.18741074916565,32.14508524290322,0.0
15.478785991668701,-42.034781248233514,31.481463964159644,0.0
15.497951984405518,-41.9088155876166,31.484094853750804,0.0
15.518845081329346,-41.91961524158623,30.98415215503337,0.0
15.538249015808105,-43.18021208536874,30.343975092581587,0.0
15.561419010162354,-45.774970643279374,29.232528036775562,0.0
15.578103065490723,-46.862757009821195,28.978473436809978,0.0
15.598248958587646,-45.49296948227351,29.397016930252207,0.0
15.618004083633423,-45.836450255704904,29.257331173325085,0.0
15.639202117919922,-47.592693428820155,28.51404953398624,0.0
15.658236980438232,-47.427240654221805,28.631546991804726,0.0
15.679485082626343,-46.24563901596065,29.06692522985388,0.0
15.699037075042725,-43.32087461267338,31.328433300574105,0.0
15.718163967132568,-44.48959654504304,30.99369534525698,0.0
15.73808217048645,-45.20592161267592,31.087334232750237,0.0
15.758392095565796,-46.965489845745,31.047859013555154,0.0
15.778293132781982,-46.8612033022323,31.77136955472247,0.0
15.799214124679565,-50.766192817951804,30.85771611643591,0.0
15.818082094192505,-48.5318071707095,32.09257752619391,0.0
15.837972164154053,-53.68027030752705,30.679894098581357,0.0
15.85917615890503,-47.99430636440667,34.25487139237518,0.0
15.878690004348755,-39.075701077104924,38.450658593537646,0.0
15.89801812171936,-38.29207213609132,38.90947883261412,0.0
15.91826605796814,-30.51917476009669,42.53295579991693,0.0
15.941411018371582,-29.211898498708592,42.704585008629394,0.0
15.9585280418396,-23.83798319613578,44.62982903826716,0.0
15.97881007194519,-29.13843604669006,42.486811955331135,0.0
15.997876167297363,-28.462328292065422,42.3675490644701,0.0
16.019705057144165,-34.76078364443845,39.821195556147444,0.0
16.038361072540283,-34.51409375957738,39.707289470975134,0.0
16.058093070983887,-40.995161715634424,36.27904366935594,0.0
16.077919960021973,-40.82091421402242,35.38846546046936,0.0
16.099220037460327,-45.928340597715106,32.58606773281108,0.0
16.11806607246399,-46.99045749066022,31.766243927173115,0.0
16.13841414451599,-51.37322932753892,29.03086423350655,0.0
16.157891035079956,-53.4851779592679,27.263102438386497,0.0
16.179933071136475,-58.741197245668076,24.346592851764726,0.0
16.1990749835968,-71.4379777354148,19.74365298047688,0.0
16.21824598312378,-74.14493427395703,18.516133348400245,0.0
16.240739107131958,-83.6241026530436,14.986790726421333,0.0
16.258236169815063,-81.15130496739462,15.867586800742913,0.0
16.278123140335083,-90.01246691437005,13.323738662871747,0.0
16.298715114593506,-87.54842274419877,14.901420193467743,0.0
16.31822419166565,-83.65084935401501,16.86557911899699,0.0
16.339315176010132,-84.78926089078963,17.77272747912697,0.0
16.362611055374146,-72.26232021031004,23.888049892194303,0.0
16.37822413444519,-73.15033101689217,24.023864145945794,0.0
16.398895025253296,-67.06399248120147,27.213417150551052,0.0
16.417898178100586,-65.87098369531097,28.946141608801724,0.0
16.43889617919922,-60.30152101967563,32.484174267381164,0.0
16.45828914642334,-60.52126526581513,33.60595851286511,0.0
16.478626012802124,-52.44789329901349,37.9032783961617,0.0
16.497960090637207,-52.92157036149399,38.50980189310556,0.0
16.52027416229248,-52.33303269904614,39.59784834141696,0.0
16.53832507133484,-51.44796447396496,41.32000114819543,0.0
16.55802607536316,-51.44684262320288,42.094105116192914,0.0
16.578257083892822,-49.74892944397649,45.119219881579276,0.0
16.599029064178467,-50.548907758114694,46.29988926813076,0.0
16.61798095703125,-50.05369266421701,46.97324340298539,0.0
16.638344049453735,-50.095112489321,48.84028054130576,0.0
16.657978057861328,-52.18987888847235,48.73982058261883,0.0
16.678121089935303,-53.255374178611234,49.62913855753324,0.0
16.698158979415894,-53.49677919718401,50.16828161235056,0.0
16.71842098236084,-58.539041687174276,50.29253661386324,0.0
16.738209009170532,-59.65189486312245,50.17737645803787,0.0
16.759814977645874,-60.43151019389795,51.318271071711756,0.0
16.77932596206665,-61.87267058377131,51.94871183604067,0.0
16.79787802696228,-62.27474464957969,51.5770752228415,0.0
16.818258047103882,-57.671928057565125,53.57929339011967,0.0
16.83856201171875,-58.02361464970137,53.42866693807157,0.0
16.86052107810974,-56.20891896335476,54.176513455620416,0.0
16.878228187561035,-57.11396216625795,53.89763098206843,0.0
16.898401975631714,-55.42038043474986,54.33003739864602,0.0
16.920400142669678,-56.91983117693499,53.60199107623861,0.0
16.939284086227417,-57.78068509235109,53.0029490082446,0.0
16.958631992340088,-60.82357279175892,51.61403356188163,0.0
16.97782015800476,-61.350256849406605,51.07037663314687,0.0
16.999062061309814,-58.207667890523936,50.98533748746489,0.0
17.018054008483887,-60.21167607727941,49.67808589554578,0.0
17.03781008720398,-60.00179370465028,49.53628442320207,0.0
17.058499097824097,-57.84906989421094,49.44787936461807,0.0
17.079180002212524,-54.260516636672165,49.897379644819864,0.0
17.098401069641113,-53.9125236154117,49.217088044076334,0.0
17.117870092391968,-53.47761821680531,48.84419310930492,0.0
17.13852310180664,-55.64496169531178,47.27887148381228,0.0
17.15812110900879,-56.258135721501816,46.90635319464342,0.0
17.179800987243652,-57.3389669605553,45.79840834598043,0.0
17.19850206375122,-57.232504936961035,45.52279459467017,0.0
17.218194007873535,-56.770624480860675,44.664386561149236,0.0
17.241796016693115,-54.082727249395646,44.476197428177045,0.0
17.25789499282837,-54.396383325424765,44.293039312779534,0.0
17.278362035751343,-53.814567815691476,43.59945747164427,0.0
17.29798698425293,-53.77094876292517,43.227195080520026,0.0
17.317965030670166,-52.54507873470426,43.12887963086253,0.0
17.337895154953003,-53.35063551353289,42.492536072585565,0.0
17.358235120773315,-52.95008974077885,41.01360907833176,0.0
17.378300189971924,-53.895398953258734,39.34797397350486,0.0
17.397961139678955,-53.29849528571752,39.01072155038813,0.0
17.418888092041016,-54.80009915527242,37.109848841873834,0.0
17.438286066055298,-55.09081625383392,36.64645343944233,0.0
17.458651065826416,-57.61578606397427,34.948412286757986,0.0
17.478084087371826,-57.76541391337929,34.766004808523824,0.0
17.49825096130371,-57.543739529932594,34.26550598715689,0.0
17.518737077713013,-58.28251829348528,34.12766271547571,0.0
17.538482189178467,-57.231514156396116,34.30121884413912,0.0
17.558176040649414,-56.88809676628395,34.48798178445793,0.0
17.57962703704834,-57.1312131397559,34.36703709780121,0.0
17.598989009857178,-55.32589535637348,34.853767236207574,0.0
17.617913007736206,-55.23516941490551,34.932636913292484,0.0
17.63994598388672,-51.169852999821174,36.38561141359519,0.0
17.660173177719116,-48.8877619838392,37.11191834606997,0.0
17.6786470413208,-49.556752512555704,36.98814655021573,0.0
17.69817614555359,-47.507563819198566,37.13003651192714,0.0
17.718290090560913,-46.95211453409165,37.171302469213195,0.0
17.74173617362976,-46.973420338092865,36.88945149392906,0.0
17.75798010826111,-47.49052049054215,36.78003469334364,0.0
17.7782301902771,-47.22187099282149,36.84534006717658,0.0
17.798032999038696,-47.92250634704989,36.70166577769663,0.0
17.818220138549805,-47.10230615530435,36.93699262948251,0.0
17.83797311782837,-46.99366339386127,37.17568305205778,0.0
17.858962059020996,-46.08787430427833,37.49578855523136,0.0
17.878225088119507,-45.8942787158378,37.802802718263635,0.0
17.898298978805542,-44.488179643831415,38.561808907989885,0.0
17.91880702972412,-43.05551436499309,39.09948277361464,-7.105427357601002e-15
17.937976121902466,-43.169130150266554,39.26011993941943,-7.105427357601002e-15
17.959086179733276,-40.224942650826804,40.45483516911607,-7.105427357601002e-15
17.97836208343506,-41.96841842735502,39.88271145852808,7.105427357601002e-15
17.997846126556396,-42.44325004282132,39.76712084498476,0.0
18.017887115478516,-42.682026369270346,39.68888431774237,0.0
18.038573026657104,-45.738046713799406,39.21655726688811,0.0
18.058582067489624,-49.56690987620031,37.810739495925404,0.0
18.07907009124756,-49.24984359619654,37.948627149272774,-7.105427357601002e-15
18.09801411628723,-49.08168368850271,38.05533638618272,0.0
18.118282079696655,-49.014793254420624,37.935798224740196,7.105427357601002e-15
