time,time_s,target_x_deg,target_y_deg,gimbal_pitch_rad,held_gimbal_pitch_rad,orientation_x,orientation_y,orientation_z,orientation_w,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angular_x_radps,angular_y_radps,angular_z_radps,world_los_x,world_los_y,world_los_z,world_los,world_az_deg,world_el_deg,held_world_az_deg,held_world_el_deg,forward_world_x,forward_world_y,forward_world_z,gimbal_offset_s,attitude_offset_s,ground_hit_valid,ground_hit_x_m,ground_hit_y_m,ground_hit_z_m,world_az_unwrapped_deg,az_rate_gradient_deg_s,el_rate_gradient_deg_s,az_rate_savgol_deg_s,el_rate_savgol_deg_s,az_rate_local_polynomial_deg_s,el_rate_local_polynomial_deg_s,az_rate_spline_deg_s,el_rate_spline_deg_s
1769096173.768542,0.258695125579834,3.074122429,18.25099945,-0.06748160859036145,-0.071523353,-0.06411102169450512,-0.053789081968818174,0.9750879870299267,0.20542621329363955,274.19247358882615,164.57267346164912,121.95279045178525,0.15475655283072182,-0.27869846773593626,-0.07852254505574106,0.10042671810968405,-0.06692853539352685,0.07396922929411764,-0.8313615257286393,-0.39456161461193456,-0.3913555235498438,[-0.83136153 -0.39456161 -0.39135552],-154.61112838039398,-23.03887036138026,-154.5867673582844,-22.812131864188707,-0.9073796955782456,-0.3937203196052899,-0.14712714903184493,0.0002110004425048828,0.0005049705505371094,True,15.126606785113097,41.6208125280729,-1.4210854715202004e-14,-154.61112838039398,-12.228709447656911,-16.68067829642348,-9.286592167746285,-2.0895269558011935,-9.114565693707352,-6.0231550435450565,-8.093154701843828,-5.31126809108394
1769096173.788081,0.27823400497436523,2.911787987,18.29235268,-0.05885893836245044,-0.061576445,-0.06310820080772339,-0.053449231884651935,0.9754623136364812,0.2040436455190803,274.198178290217,164.5610207086286,121.97940713934432,0.15700472666898568,-0.26815378705211634,-0.049267915638171456,0.08556034799178082,-0.0684591465983377,0.07768563817755887,-0.8314012068033235,-0.38810744720859325,-0.3976740408264116,[-0.83140121 -0.38810745 -0.39767404],-154.97630373161095,-23.43285183924642,-154.88894311912887,-23.364170910690074,-0.908767091428192,-0.39132760336413785,-0.1449312953865531,0.007534980773925781,0.0010151863098144531,True,19.18071200034956,45.51599524383241,1.4210854715202004e-14,-154.97630373161095,-10.834808581548714,-16.442065029764194,-9.567971774502855,-0.5656907835496745,-10.666174438325818,-5.478250350365485,-8.480621803938034,-2.9206779753394074
1769096173.807877,0.29803013801574707,2.911787987,18.29235268,-0.052585654520706515,-0.056598831,-0.06235664197825415,-0.05264760394805699,0.9756564798993266,0.2035541997360393,274.20112115267773,164.555954720717,121.98033028089692,0.15416743802634125,-0.25698970364523527,-0.07092370073971735,0.00656781326805958,-0.03449862722585385,0.04810480050584764,-0.8302002375247822,-0.3865423836013201,-0.40168713110280907,[-0.83020024 -0.38654238 -0.40168713],-155.03324771848457,-23.683691637564916,-154.9907909441864,-23.555856226495802,-0.9093546739420331,-0.3906320923855733,-0.1431106054010254,0.008026838302612305,0.0011768341064453125,True,22.094216720548587,47.17462988263969,-1.4210854715202004e-14,-155.03324771848457,-11.00559683934216,11.084249194185759,-9.745922639041163,0.8684637898066052,-11.030827572100666,-1.129456379784017,-8.851898856100734,-0.002395348281577059
1769096173.828206,0.3183591365814209,2.561784983,17.383564,-0.04731949313482177,-0.049958404,-0.06173110978624424,-0.05203963569498378,0.9759170405282502,0.2026501330072934,274.2046204,164.5503387,121.9785385,0.14664574,-0.236374646,-0.088379733,0.04414523155491109,-0.03956165463726004,0.09349836868920736,-0.8373674058118843,-0.38290509068591,-0.39012756786811453,[-0.83736741 -0.38290509 -0.39012757],-155.42668476135484,-22.962437278223714,-155.37893040718967,-22.82411463849035,-0.91024438735337,-0.38911450720562174,-0.14158056213271109,0.003181934356689453,0.006934165954589844,True,12.390637587589481,44.83000311513655,0.0,-155.42668476135484,-12.531276667738894,10.12112333329128,-9.521550273615,2.5095249782910316,-10.935619677014444,3.5378521879917955,-9.21086596869956,2.968613237311917
1769096173.848704,0.33885717391967773,2.561784983,17.383564,-0.040796622439822385,-0.041651007,-0.06133851710478994,-0.05171321201621138,0.9761313137102678,0.20181919734410397,274.20670954879586,164.547095541477,121.97704624154605,0.14804931900024978,-0.224839541613618,-0.11194633612297045,0.06257850047964207,-0.02968532987381166,0.0997941901418223,-0.8361646119770056,-0.3803125477829498,-0.39521020694838466,[-0.83616461 -0.38031255 -0.39521021],-155.542546575054,-23.279084773537903,-155.50269697076737,-23.26846760668158,-0.911013195805534,-0.387660052991304,-0.1406223324474712,0.002796173095703125,0.005646944046020508,True,16.134200925595962,47.16803900000559,0.0,-155.542546575054,-9.75978526550034,4.07423967555053,-9.452540733379093,3.7045298976343166,-10.278660574845901,7.577647340796055,-9.549935237630173,5.937828535963895
1769096173.868265,0.35841798782348633,2.349358797,16.72179985,-0.035523409185443916,-0.036663406,-0.060871067724095715,-0.05116973044344433,0.9763616821006295,0.2009831772216352,274.2100519180289,164.5420861804072,121.97444790103276,0.14712520127736795,-0.21933153793242846,-0.1467901583930363,0.08870160820920625,-0.043823886119209204,0.09243720408291531,-0.8407007133352584,-0.3776472834597054,-0.38807839400447547,[-0.84070071 -0.37764728 -0.38807839],-155.8101273673639,-22.83498419286287,-155.74284504287857,-22.819269723405966,-0.9118009511760506,-0.38623503371759604,-0.139432866152915,0.006033897399902344,0.0030541419982910156,True,9.974766101292687,45.84617418693723,0.0,-155.8101273673639,-8.56753263513292,7.298857224917924,-9.414924184270099,4.076745191559696,-9.57475974278415,8.791434917245908,-9.852075791890668,8.028280234442438
1769096173.887834,0.3779871463775635,2.349358797,16.72179985,-0.031242353253493636,-0.033336118,-0.06025023987303226,-0.050621614751025494,0.9765450777673456,0.20041724427705765,274.21367234579674,164.53654758807835,121.9703279795481,0.14433467952014267,-0.2272359558087992,-0.18889316376788104,0.07379220957015058,-0.04713085642378001,0.05506091153593464,-0.8401609621104277,-0.3762145068167705,-0.3906305192970654,[-0.84016096 -0.37621451 -0.39063052],-155.87770855890324,-22.99373784030512,-155.83274086462703,-22.94910198944794,-0.9124056735832645,-0.3853330179338937,-0.1379650394231338,0.007992029190063477,6.198883056640625e-05,True,11.882126186465712,47.067469980730834,0.0,-155.87770855890324,-7.319524866038591,2.8619663750824884,-9.33455385321781,3.7150943150496043,-9.135971984346595,7.362210267873417,-10.13340753637964,8.658073022687915
1769096173.908292,0.39844512939453125,2.140048265,16.29026985,-0.027013923364135724,-0.028343525,-0.059589721079920166,-0.05008308925793702,0.9767003425393775,0.19999297536529023,274.2167358,164.5315857,121.9663315,0.140147477,-0.225442976,-0.168630108,0.07349530986128776,-0.05310741720561468,0.08451247437702378,-0.8434972693093632,-0.3736080373328104,-0.38591370940661485,[-0.84349727 -0.37360804 -0.38591371],-156.11013561556,-22.700476177867756,-156.0999627046971,-22.63350248562444,-0.9129037498923116,-0.3846975404500941,-0.13643513405352845,0.009392976760864258,0.0029151439666748047,True,7.63313158931436,46.45440776697666,1.4210854715202004e-14,-156.11013561556,-10.51105319735052,16.524514628891097,-9.243090442810777,2.9415643972944436,-8.851304675953594,5.141693516361851,-10.405126723609254,7.753504600805711
1769096173.928203,0.41835618019104004,1.960655093,15.83081532,-0.024195459485771037,-0.028343525,-0.05917259694399519,-0.0495637265905927,0.9768380209361373,0.19957334899962806,274.2167358,164.5315857,121.9663315,0.140147477,-0.225442976,-0.168630108,0.05388279961844197,-0.059598612872294864,0.10913128562862984,-0.8470229473305906,-0.37176511606516527,-0.3799247625154936,[-0.84702295 -0.37176512 -0.37992476],-156.30294712593098,-22.329022353713796,-156.24816050625773,-22.162287708476036,-0.9133381642799525,-0.3840360417036124,-0.13538728279402096,0.005983829498291016,0.0065670013427734375,True,2.2989989875255787,45.184725848266055,1.4210854715202004e-14,-156.30294712593098,-8.40550787948041,-1.316943970973739,-9.272245426741126,2.5592492426466737,-8.826739932295762,3.331746147012737,-10.64760357071544,5.3389449073534
1769096173.947827,0.43798017501831055,1.960655093,15.83081532,-0.0148566999404323,-0.018350013,-0.058298491295752146,-0.04878610053523569,0.9771465186881961,0.1985091517354903,274.2204793526936,164.5253966062663,121.97086055838423,0.1317425501634447,-0.22615475729616089,-0.1428820206656813,0.07282313660613016,-0.03905467104333113,0.08787057356867245,-0.845403274686157,-0.3685891911146806,-0.38656863729918406,[-0.84540327 -0.36858919 -0.38656864],-156.44317625626158,-22.741157762460936,-156.41749442627813,-22.56563691350115,-0.9143908051797907,-0.38225674097734824,-0.13330131049630062,0.004834890365600586,0.005019187927246094,True,7.477254520045506,48.22744458699309,1.4210854715202004e-14,-156.44317625626158,-9.503561765178802,-6.361574907555109,-9.461046194027773,1.7488142891670306,-8.16370077121584,1.9883173680364905,-10.865370920691669,1.4783771393057554
1769096173.969241,0.4593939781188965,1.75221324,15.28585815,-0.006494275193175343,-0.008345681,-0.05742822052938031,-0.047752438438549406,0.9773957407995658,0.19778591956170538,274.224266117742,164.51845467435362,121.96678205509477,0.11492061363606777,-0.2273817140910564,-0.12061327043301719,0.0636782625455701,-0.056237614251379325,0.08941051074241894,-0.8483284901984267,-0.36531677540172663,-0.38325243160056083,[-0.84832849 -0.36531678 -0.38325243],-156.70177713870203,-22.535291848235897,-156.65970315772782,-22.520350979241627,-0.915165459019919,-0.38114555560854335,-0.13114971618999344,0.006342887878417969,0.0028951168060302734,True,4.251038177476801,48.25954056802185,0.0,-156.70177713870203,-7.931036038550701,0.042634301590510404,-9.646250890320287,0.32888296110174253,-8.184508176107155,-0.7411938430845311,-11.06581145454724,-2.7959704337549716
1769096173.987849,0.47800207138061523,1.75221324,15.28585815,-0.0022388777773890266,-0.003338938,-0.05674260022521995,-0.04734724890810293,0.977583040092409,0.1971545461413421,274.22233656942365,164.51154400833542,121.9956038677023,0.10026565645310269,-0.22676444982255717,-0.032627808285204465,0.035624411270453724,-0.06797686355235535,0.08362806516536513,-0.8478916782852637,-0.3637164267354443,-0.3857331497517411,[-0.84789168 -0.36371643 -0.38573315],-156.7823286545112,-22.689262636819418,-156.72139911448966,-22.697072169293197,-0.9158207245109647,-0.3800966691366717,-0.12961065800087385,0.007797956466674805,0.0013229846954345703,True,6.060117757314913,49.47915660592719,-1.4210854715202004e-14,-156.7823286545112,-5.567163055727178,-2.2704422788690977,-10.09971324396721,-0.9493559370366595,-8.700209400194868,-3.5276856646336867,-11.198253409321383,-5.3078039331879445
1769096174.015608,0.5057611465454102,1.604276299,14.9705143,0.0016865052769276837,0.001669469,-0.05604060830801025,-0.04717270831433838,0.9777386201544763,0.19662496400299562,274.22378991220364,164.50718023388242,121.99974547272527,0.10224353215020875,-0.24008250324070265,-0.048334702524516646,0.02887968965481357,-0.063682894071827,0.08493902327520961,-0.8503383797755735,-0.36115485212638543,-0.38274248871300054,[-0.85033838 -0.36115485 -0.38274249],-156.98814712248122,-22.50366251677703,-156.93243671067793,-22.581896410303557,-0.9163961475025778,-0.3792084674454813,-0.12813679822784405,5.412101745605469e-05,0.008227825164794922,True,3.177149004510227,49.388526478412516,0.0,-156.98814712248122,-6.899647404914504,-8.683271833523804,-10.949905247081862,-2.8008874710133997,-10.2791614279629,-6.210840438996293,-11.32369479848083,-6.976670879186463
1769096174.027747,0.5178999900817871,1.604276299,14.9705143,0.005507584587483157,0.001669469,-0.05578756218132199,-0.047141728254005734,0.9778644554916497,0.1960778214105568,274.2243042,164.5059814,122.000267,0.103187971,-0.244241059,-0.055440012,0.018971427263078426,-0.06782617942668087,0.10047934305071499,-0.849693304450311,-0.3594634487441947,-0.385755515047084,[-0.8496933  -0.35946345 -0.38575552],-157.069168135893,-22.690651569281474,-157.0053892258953,-22.478036296109245,-0.91688247171351,-0.37821521994263546,-0.12759224297843783,0.0037310123443603516,0.003911018371582031,True,5.497595267795873,50.820926973286674,-1.4210854715202004e-14,-157.06916813589302,-12.753179772232215,-16.250699759962743,-11.246403256511645,-3.17538009732215,-11.356365967890834,-6.276446805190887,-11.351407488858865,-6.924459575771134
1769096174.048076,0.5382289886474609,1.398921132,14.79808807,0.01724618782196828,0.016713832,-0.054694073633921814,-0.04734787491034271,0.9782542829536655,0.19438439992348006,274.2278368640596,164.49779944734638,121.99755364506518,0.11463011260218808,-0.2531655477402235,-0.1041302045523743,-0.00902425924650838,-0.059151596567504655,0.07998000049767226,-0.8503385651057391,-0.35160682227030843,-0.39153156606701345,[-0.85033857 -0.35160682 -0.39153157],-157.53537594259464,-23.04983153284049,-157.4907347500828,-23.077175743242094,-0.9184465267514312,-0.37513544721553305,-0.12541680007333225,0.0024979114532470703,0.006565093994140625,True,9.270337383163508,54.940420478440885,0.0,-157.53537594259464,-14.343268383126087,-12.907589613813798,-11.822663039964718,-3.137826328853287,-13.049622988643922,-5.813151911736094,-11.360828263490168,-5.771294590989417
1769096174.067819,0.5579721927642822,1.398921132,14.79808807,0.02145386685808274,0.016713832,-0.054032065666111045,-0.04739022262600206,0.9784473463570714,0.19358588038934105,274.23059980383266,164.49178714602522,121.9991810362766,0.11777916637620375,-0.2522759709059353,-0.1240010706780304,0.0038440441546728835,-0.06711062668826744,0.10395273559595486,-0.8500266297514245,-0.3494213715416303,-0.3941566107823139,[-0.85002663 -0.34942137 -0.39415661],-157.65385329623928,-23.21338441420185,-157.56145880382215,-22.98079306168447,-0.9192100855874736,-0.37370599867657683,-0.12408321847619772,0.001313924789428711,0.004102945327758789,True,11.130730736881276,56.33903770959684,0.0,-157.65385329623928,-10.572010761566162,-4.307617244799417,-12.103120279472893,-3.4687863271797528,-14.062204831302832,-4.514572680295622,-11.325639791766642,-3.3739287335176127
1769096174.08812,0.5782730579376221,1.222283006,14.42591763,0.029235058624027657,0.026757279,-0.05351436940053665,-0.04765319965173397,0.9786412156457782,0.19268304510249093,274.2337952,164.4850616,121.9970932,0.118215635,-0.247594163,-0.136422381,-0.04523493845915232,-0.06703232998462426,0.06807834189609971,-0.8518766251349413,-0.3448051383475751,-0.39422789363236665,[-0.85187663 -0.34480514 -0.39422789],-157.9638925163835,-23.217828464277336,-157.95062400692817,-23.07765436504053,-0.9200189127953888,-0.37203487712830324,-0.12310666228486297,0.007344961166381836,0.0003540515899658203,True,10.613504220781465,57.782250159530165,-1.4210854715202004e-14,-157.9638925163835,-15.558676204919266,5.87986115898434,-12.149105856911467,-3.1801902404046105,-14.139646940570746,-2.3437255284259457,-11.243899270906716,-0.8383296476039666
1769096174.108771,0.5989241600036621,1.031178117,13.92550182,0.035167524208988325,0.031782329,-0.0527311589543997,-0.04842655416328027,0.9788206553346543,0.191792644325674,274.2342204804888,164.48415857815326,121.99658052291036,0.11778097398092209,-0.2500242357960803,-0.13936702295148923,-0.08309865419816537,-0.07486357551517368,0.10941520591928472,-0.8554196603761812,-0.3405647821644965,-0.3902215188724834,[-0.85541966 -0.34056478 -0.39022152],-158.2912140824679,-22.96828365256094,-158.2538289804148,-22.780539192660687,-0.9208700129157826,-0.37035402696404945,-0.12180440888571467,0.0063588619232177734,0.0032351016998291016,True,6.800805276993515,58.01197070228321,0.0,-158.2912140824679,-15.207563624026989,5.38111830478158,-11.956971223254795,-2.8986061639717793,-13.344812389946814,-0.2017904862150317,-11.113353693140185,0.5577230378990201
1769096174.127964,0.618117094039917,0.884998262,13.69674778,0.040293820666036546,0.036810711,-0.052288236072586855,-0.049181769649526884,0.9789537908370602,0.1910407530039277,274.2367902956823,164.47853612250395,121.99335846024815,0.11515837645896283,-0.26507124761069034,-0.1510270673500614,-0.05496044251240093,-0.058517123428949464,0.059599541321884233,-0.8569729390303811,-0.33633360217025565,-0.3904831492149324,[-0.85697294 -0.3363336  -0.39048315],-158.57163086280016,-22.98456569384014,-158.52583701516892,-22.79878083042202,-0.9215387421202196,-0.36889688275131893,-0.1211669784547067,0.005706071853637695,0.0054819583892822266,True,6.504348698512899,59.40238680780402,0.0,-158.57163086280016,-10.971302910455961,-9.278128923891586,-11.710496807383084,-2.5721891164583606,-12.266103843318508,0.8821924305290161,-10.949169291367399,0.7852141581707146
1769096174.147784,0.637937068939209,0.884998262,13.69674778,0.04729113127218617,0.046876628,-0.05179162025448441,-0.049935278705864505,0.9790661741380472,0.19040357840825894,274.23965410691306,164.47180574540909,121.99755551907604,0.11446421773525332,-0.2729725417914656,-0.13057837052286062,-0.053671565576630734,-0.05267385126804139,0.05584757030132077,-0.8555294889489187,-0.33330592177895896,-0.3962025442193431,[-0.85552949 -0.33330592 -0.39620254],-158.7145982269193,-23.34099479167153,-158.66869922038853,-23.33120605482059,-0.9221282108014905,-0.3676629481246636,-0.12043055849875796,0.0014240741729736328,0.007642984390258789,True,10.807458001502823,61.84119852105455,1.4210854715202004e-14,-158.71459822691932,-9.459069242474925,-1.0679743403115936,-11.319166378348774,-2.8319967795561793,-11.186145095558409,-0.5049779149928071,-10.736287343392117,-0.06175751607193147
1769096174.168011,0.6581640243530273,0.738352716,13.09719276,0.05307878123888776,0.051913332,-0.05128025482426541,-0.050528075286339146,0.9791959512059987,0.189716995060527,274.24261009700166,164.4647619901478,122.00363699095932,0.1036298125593723,-0.26885472744383787,-0.09797356936167648,-0.05233856790556814,-0.0758681971133997,0.06458106017056399,-0.8590048256566524,-0.3305621089711847,-0.39094680151026556,[-0.85900483 -0.33056211 -0.3909468 ],-158.95228428837015,-23.013424990068096,-158.88887771394607,-22.979509541706634,-0.9227555945007249,-0.3663580417235467,-0.11959890502049782,0.0043468475341796875,0.0032601356506347656,True,6.171065533809667,61.30551016844598,-1.4210854715202004e-14,-158.95228428837015,-11.580632408525616,5.010906591747698,-10.841885175494246,-3.569445082895043,-9.937816856920143,-2.5742001036512434,-10.473638603994813,-2.0594952847626584
1769096174.188329,0.6784820556640625,0.621932328,12.95438671,0.05891495833397616,0.056952532,-0.05073439481460935,-0.051004378309805615,0.9793143017570598,0.18912449061427258,274.2430725,164.4636536,122.003212,0.100178197,-0.26855287,-0.094813794,-0.06567365007540746,-0.06020810240891057,0.036487154319375936,-0.859526701210526,-0.32677647329601317,-0.3929770812736685,[-0.8595267  -0.32677647 -0.39297708],-159.18410371960775,-23.13986938774927,-159.0982154991993,-23.0733840375102,-0.9233158964653746,-0.3652492844092652,-0.11866219099975157,0.005869865417480469,0.0007300376892089844,True,7.395402891449294,63.01300609930773,0.0,-159.18410371960775,-8.854042009000295,-10.318562404124236,-10.36631363187243,-3.332869094553603,-8.961598581768907,-3.1974038219721415,-10.16364021212665,-4.2554363505490365
1769096174.207717,0.6978700160980225,0.621932328,12.95438671,0.06504040080757156,0.061995059,-0.05000908886763287,-0.05154785589290364,0.9794315048081229,0.18856255453501278,274.23663754952884,164.45544541616425,122.03741281333083,0.07517013757504837,-0.26197121385358546,-0.025229306158272482,-0.033234403221494103,-0.07533303256300318,0.06328601653672845,-0.8584543583658926,-0.3242375527717146,-0.39739919976669963,[-0.85845436 -0.32423755 -0.3973992 ],-159.30848760013058,-23.415690257075838,-159.28302265876684,-23.245666778513872,-0.9238865081157192,-0.3642124904648143,-0.11740094510335486,0.006684064865112305,0.001817941665649414,True,10.613688699091313,64.8852598183683,1.4210854715202004e-14,-159.30848760013058,-7.784715453849913,-3.828226583064861,-9.732476052723673,-3.543811209513793,-8.290420408653153,-3.6543335080278823,-9.824690096323238,-5.631399796038917
1769096174.228888,0.719041109085083,0.534270406,12.49799824,0.07131939722743949,0.06704092,-0.04950471088357139,-0.05183025332130372,0.9796036754007663,0.18772199546748247,274.23849697054885,164.44912547213178,122.03816937049739,0.07475092391641465,-0.2567641744829805,-0.05485299476635995,0.015097840498166142,-0.0957727266978959,0.0845104043598224,-0.8605929906033264,-0.3216777620900678,-0.3948456937857479,[-0.86059299 -0.32167776 -0.39484569],-159.5049518608145,-23.25635072711109,-159.45703303112953,-23.03136010516883,-0.924619472036081,-0.36265463001563686,-0.11644935062051819,0.0026040077209472656,0.0038881301879882812,True,8.248023225378347,65.02556373519673,0.0,-159.5049518608145,-7.815810117007459,-2.9189258003729037,-9.136832641160908,-3.155520674115768,-7.947452337193356,-4.585931888531967,-9.40644429954859,-6.331407109450368
1769096174.2478,0.7379531860351562,0.534270406,12.49799824,0.07660509719530402,0.072088443,-0.04889080551496171,-0.05198421473397624,0.9797642011782074,0.18700117818938805,274.2402391198916,164.4430571705015,122.04212273783568,0.07591441389767835,-0.27200823163305915,-0.051573311079937983,-0.04469411829412669,-0.05984302324200492,0.040077023151201825,-0.8597783476527592,-0.3192699684209574,-0.3985572482993779,[-0.85977835 -0.31926997 -0.39855725],-159.62803166522662,-23.488016038503265,-159.57928103906937,-23.246149885697314,-0.9252804969837579,-0.36135101967140515,-0.11524514082565851,0.0019288063049316406,0.007979154586791992,True,10.967710319327352,66.67947404964667,-1.4210854715202004e-14,-159.62803166522662,-7.696020764072273,-7.36113400435022,-8.690118827139013,-3.483572530137332,-7.96141722718223,-6.016816630772742,-8.990343600806888,-6.248257355600133
1769096174.268365,0.7585179805755615,0.432560682,12.25557995,0.08278490031153332,0.082193471,-0.048343533511696415,-0.05219238216802126,0.9798700058927546,0.18653050571679614,274.2411804,164.4396667,122.0415039,0.075788975,-0.276768923,-0.050101981,-0.04651540166761531,-0.0550842584939156,0.03389996199201832,-0.8605289572719962,-0.3163936463101589,-0.39923047763282465,[-0.86052896 -0.31639365 -0.39923048],-159.8128651938448,-23.530080730639842,-159.77509260742661,-23.53542927301457,-0.9257385464092796,-0.36050496711900104,-0.1142116998146957,0.0032529830932617188,0.004641056060791016,True,11.184490145101279,67.72070714298619,1.4210854715202004e-14,-159.8128651938448,-6.950079313268361,-4.994530114062172,-8.372606671908,-3.9488386585395356,-8.277113491891747,-6.857415653417129,-8.492383324545818,-5.399117255427113
1769096174.28848,0.7786331176757812,0.432560682,12.25557995,0.08644206093779794,0.082193471,-0.047830779361371235,-0.05272703229163253,0.9799539934540339,0.18607054394743,274.2423132556745,164.43575531880347,122.04062226864109,0.07523277262973595,-0.25109213035668887,-0.06439824211032816,-0.045824232599823024,-0.06867266122464902,0.05500443460067553,-0.860037800080418,-0.31451515798904317,-0.4017651028000847,[-0.8600378  -0.31451516 -0.4017651 ],-159.9125729892318,-23.688570044401963,-159.82568750232272,-23.47805692661468,-0.9261799384415829,-0.3596371951150547,-0.11336582164886459,0.0044400691986083984,0.006619930267333984,True,12.996257874417495,68.89827501902195,0.0,-159.9125729892318,-9.334077357680599,-5.735852776513298,-7.768135149148939,-3.4746793550645307,-8.710792833980376,-5.955718441730546,-7.959453022226662,-3.8037932315094287
1769096174.308432,0.7985851764678955,0.301973522,11.89924049,0.09498203635728819,0.092309326,-0.04738682562433467,-0.05306072727395389,0.9801253370568189,0.18518469601364276,274.24453847753733,164.42875092703937,122.05012815701676,0.07449496758510638,-0.22654338048365777,-0.08322663151530103,-0.03979553619995473,-0.08091725222258941,0.056261366830964235,-0.8610500258242345,-0.31024438629974727,-0.4029159636916594,[-0.86105003 -0.31024439 -0.40291596],-160.1854336266064,-23.760596470300683,-160.15561473424432,-23.618814360297513,-0.9269222342391674,-0.35797966633460987,-0.11254212617518736,0.003815889358520508,0.0031092166900634766,True,13.417776890414189,70.45042661111204,-1.4210854715202004e-14,-160.1854336266064,-9.892078403655432,-10.442858289515016,-7.320483772600091,-2.386428974523953,-9.031048055305579,-4.451558458119919,-7.386042103857671,-2.047244528101231
1769096174.327763,0.8179161548614502,0.301973522,11.89924049,0.10204193138035854,0.097370997,-0.04671531757551771,-0.053382239580587056,0.9802404220064838,0.1846530006951685,274.2463547177692,164.42314960720202,122.04783902532506,0.06815922387448482,-0.20599145793885906,-0.09152409537503295,-0.005703862153282544,-0.06607582670589623,0.05511845770767246,-0.8595017073597722,-0.30764816510746607,-0.40817817378155535,[-0.85950171 -0.30764817 -0.40817817],-160.3057907281436,-24.090441797470696,-160.2582841836662,-23.853163421180945,-0.9274418968761772,-0.357021134102592,-0.11129886667355236,0.0013089179992675781,0.006640195846557617,True,17.249942954760456,72.4344149239823,0.0,-160.3057907281436,-8.030404953717152,-6.871001796110477,-6.850647893629638,-1.7005181537437268,-8.425821347957676,-0.807318604424303,-6.78792358965573,-0.7286552532208376
1769096174.348015,0.8381681442260742,0.171623483,11.45757484,0.10990978208066542,0.109193765,-0.046072685457773266,-0.053448968578487466,0.9803564733981757,0.18417844737888603,274.2472534,164.4204254,122.046608,0.063105837,-0.19287914,-0.087757245,-0.01911956833459629,-0.010891771658197116,0.053536656349457964,-0.8610921643993775,-0.304815351622762,-0.4069494880511431,[-0.86109216 -0.30481535 -0.40694949],-160.50670358237673,-24.013349912003804,-160.47326007891633,-24.000286368690777,-0.927911214351624,-0.35619599126191426,-0.11002360696430939,0.0026810169219970703,0.005705833435058594,True,16.000515350006765,73.00446144328873,0.0,-160.50670358237673,-8.442321069726859,10.019003937126058,-6.2244464186151225,-1.2824193065800822,-7.520799468034777,2.5009897452482868,-6.116383027602614,0.2481498789628311
1769096174.36928,0.8594331741333008,0.056059223,10.83099365,0.11538014272753068,0.11426542,-0.04580805654209138,-0.05361368431479526,0.9804358745382601,0.18377347667285196,274.248306186088,164.4173075539212,122.04517052506166,0.05837993933863753,-0.19451021895632845,-0.09035703045365827,-0.004248457890970208,-0.013381756103824988,0.014601921793081951,-0.8642099545295503,-0.3034343675109851,-0.4013337004354864,[-0.86420995 -0.30343437 -0.4013337 ],-160.65322061195516,-23.661581043860902,-160.607674112496,-23.61089318890095,-0.9282578624548187,-0.3554443412723243,-0.10952927028102821,0.00495600700378418,0.0020308494567871094,True,11.442937099049914,72.14322470003103,0.0,-160.65322061195516,-5.54637923809878,11.0385303180866,-5.449665342113462,-0.7097511760305267,-5.845433488007792,2.2779592636888744,-5.36177359542174,0.8282116493692989
1769096174.388154,0.8783071041107178,-0.016004244,10.44664764,0.12037661956887956,0.117648467,-0.04568199507597623,-0.05378069255087337,0.980445372351201,0.18370537354618063,274.2432267286179,164.4027025125975,122.07394328569106,0.05078356572711885,-0.22661386954278634,-0.029793983433649366,0.038195760788762155,-0.010345791715779226,0.0058819434890420505,-0.8654104719955097,-0.3024624068661805,-0.39947616623927257,[-0.86541047 -0.30246241 -0.39947617],-160.73539389716953,-23.545435186141347,-160.7188803875543,-23.38989276539614,-0.9283309821122735,-0.3553125480742199,-0.10933700577328347,0.007565975189208984,3.1948089599609375e-05,True,9.786726427806968,71.97471350531278,0.0,-160.73539389716956,-3.4021940480997728,-4.538524923484374,-4.882944698971726,0.1482952743027568,-4.249763088392886,1.9336586717332853,-4.649558333984109,0.9606774991053902
1769096174.407831,0.8979840278625488,-0.016004244,10.44664764,0.1261702898640922,0.122725122,-0.04550094470415521,-0.05374561148580321,0.980476772425389,0.18359295196531492,274.24422979924,164.39809099904303,122.07344175038001,0.05087701491253554,-0.24399067476442346,-0.021958732743470037,0.03618901876137005,-0.006128528924550011,0.023725570072097885,-0.8636159431609679,-0.30103332218709966,-0.4044087556559448,[-0.86361594 -0.30103332 -0.40440876],-160.7828173222918,-23.854082035703257,-160.74960368590217,-23.679396583643275,-0.928446584039382,-0.3551262977733898,-0.10895986974739148,0.005743980407714844,0.0018420219421386719,True,13.556079363023855,73.52920350098351,0.0,-160.7828173222918,-2.9980319181431696,-2.4949732483693197,-5.338193767666358,0.574601630300974,-3.1026398915772297,1.128118446067285,-3.9861310821794724,0.8199578837721552
