time_s,target_x_m,target_y_m,target_z_m,target_vx_mps,target_vy_mps,target_vz_mps,interceptor_x_m,interceptor_y_m,interceptor_z_m,interceptor_vx_mps,interceptor_vy_mps,interceptor_vz_mps,commanded_ax_mps2,commanded_ay_mps2,commanded_az_mps2,applied_ax_mps2,applied_ay_mps2,applied_az_mps2,distance_m,closing_speed_mps,los_rate_norm_radps
0.9,810.6667099566225,202.66667748915563,304.00001623373294,11.851899951802347,2.9629749879505867,4.44446248192588,1.06875,0.4275000000000001,2.626765968342946,2.25,0.9000000000000002,4.68415665676351,20.154525775081485,4.636150131623912,2.8176034738186995,2.5,1.0,2.8176034738186995,887.2290446400752,0.0,0.004028794010951655
0.9500000000000001,811.2593049542127,202.81482623855317,304.2222393578292,11.851899951802347,2.9629749879505867,4.44446248192588,1.1875,0.4750000000000001,2.867565761499491,2.375,0.9500000000000003,4.815995863130896,20.000041046969848,4.573618037555301,2.636784127347714,2.5,1.0,2.636784127347714,887.6780800281002,0.0,0.004114839639169401
1.0,811.8518999518028,202.9629749879507,304.4444624819255,11.851899951802347,2.9629749879505867,4.44446248192588,1.3125,0.5250000000000001,3.1145334702486167,2.5,1.0000000000000002,4.939354174982518,19.845596303576887,4.511069976858837,2.467166237032441,2.5,1.0,2.467166237032441,888.1187863735531,0.0,0.004191973184188301
1.05,812.444494949393,203.11112373734824,304.66668560602176,11.851899951802347,2.9629749879505867,4.44446248192588,1.44375,0.5775000000000001,3.3672713296593133,2.625,1.0500000000000003,5.05475718821393,19.69118777769217,4.4485050337287575,2.3080602646282364,2.5,1.0,2.3080602646282364,888.5513007676772,0.0,0.0042607729159841404
1.1,813.0370899469831,203.25927248674577,304.88890873011803,11.851899951802347,2.9629749879505867,4.44446248192588,1.58125,0.6325000000000002,3.625406236803597,2.75,1.1000000000000003,5.162698142885679,19.536811946696737,4.385922352270665,2.1588190934349725,2.5,1.0,2.1588190934349725,888.9757516642389,0.0,0.0043217808807324756
1.1500000000000001,813.6296849445732,203.4074212361433,305.1111318542143,11.851899951802347,2.9629749879505867,4.44446248192588,1.725,0.6900000000000002,3.888588232496806,2.875,1.1500000000000004,5.26363991386418,19.3824655172784,4.323321132702748,2.018835419570025,2.5,1.0,2.018835419570025,889.3922594072405,0.0,0.004375505204827174
1.2000000000000002,814.2222799421634,203.55556998554084,305.3333549783106,11.851899951802347,2.9629749879505867,4.44446248192588,1.875,0.7500000000000002,4.156489076448937,3.0,1.2000000000000004,5.3580168790426015,19.228145411077925,4.260700627787389,1.8875393035684263,2.5,1.0,1.8875393035684263,889.8009367274568,0.0,0.004422422250765475
1.25,814.8148749397535,203.70371873493838,305.55557810240686,11.851899951802347,2.9629749879505867,4.44446248192588,2.03125,0.8125000000000002,4.428800910082235,3.125,1.2500000000000004,5.446236672665969,19.073848751211834,4.198060139479813,1.7643958724673448,2.5,1.0,1.7643958724673448,890.2018892095155,0.0,0.0044629786347388
1.3,815.4074699373436,203.8518674843359,305.77780122650313,11.851899951802347,2.9629749879505867,4.44446248192588,2.19375,0.8775000000000003,4.705235001623372,3.25,1.3000000000000005,5.528681830822722,18.919572849620433,4.1353990157811955,1.6489031631350604,2.5,1.0,1.6489031631350604,890.595215731161,0.0,0.0044975931150843555
1.35,816.0000649349338,204.00001623373345,306.0000243505994,11.851899951802347,2.9629749879505867,4.44446248192588,2.3625000000000003,0.9450000000000003,4.985520568409935,3.375,1.3500000000000005,5.60571133573127,18.765315195192553,4.0727166477842,1.5405900981709553,2.5,1.0,1.5405900981709553,890.9810088762657,0.0,0.004526658360119535
1.4000000000000001,816.5926599325239,204.14816498313098,306.2222474746957,11.851899951802347,2.9629749879505867,4.44446248192588,2.5375,1.0150000000000003,5.269403671662086,3.5,1.4000000000000006,5.677662065043004,18.611073442620846,4.0100124668996315,1.4390145862346715,2.5,1.0,1.4390145862346715,891.359355323073,0.0,0.004550542603295121
1.4500000000000002,817.1852549301141,204.29631373252852,306.44447059879195,11.851899951802347,2.9629749879505867,4.44446248192588,2.71875,1.0875000000000004,5.55664617926214,3.625,1.4500000000000006,5.744850152001095,18.45684540194425,3.9472859422534867,1.3437617391618195,2.5,1.0,1.3437617391618195,891.7303362090889,0.0,0.004569591193060337
1.5,817.7778499277042,204.44446248192605,306.6666937228882,11.851899951802347,2.9629749879505867,4.44446248192588,2.90625,1.1625000000000003,5.847024792358925,3.75,1.5000000000000007,5.807572261935712,18.302629028736483,3.884536578244238,1.2544421986923304,2.5,1.0,1.2544421986923304,892.0940274739613,0.0,0.004584128044329693
1.55,818.3704449252944,204.5926112313236,306.8889168469845,11.851899951802347,2.9629749879505867,4.44446248192588,3.1,1.2400000000000004,6.140330131870905,3.875,1.5500000000000007,5.866106790239588,18.148422414901745,3.821763912250815,1.1706905660775213,2.5,1.0,1.1706905660775213,892.4505001816199,0.0,0.004594456997974743
1.6,818.9630399228845,204.74075998072112,307.1111399710808,11.851899951802347,2.9629749879505867,4.44446248192588,3.3000000000000003,1.3200000000000005,6.436365881203497,4.0,1.6000000000000008,5.920714986651845,17.99422378004105,3.7589675124822017,1.0921639282451356,2.5,1.0,1.0921639282451356,892.7998208228843,0.0,0.004600863094330849
1.6500000000000001,819.5556349204746,204.88890873011866,307.33336309517705,11.851899951802347,2.9629749879505867,4.44446248192588,3.50625,1.4025000000000005,6.734947981722563,4.125,1.6500000000000008,5.971642010381315,17.840031463354695,3.6961469759601404,1.0185404745893933,2.5,1.0,1.0185404745893933,893.1420515996806,0.0,0.004603613766306847
1.7000000000000002,820.1482299180648,205.0370574795162,307.5555862192733,11.851899951802347,2.9629749879505867,4.44446248192588,3.71875,1.4875000000000005,7.035903877738671,4.25,1.7000000000000008,6.019117920322176,17.685843916048192,3.633301926626903,0.9495181988172274,2.5,1.0,0.9495181988172274,893.4772506919498,0.0,0.004602959957311978
1.75,820.7408249156549,205.18520622891373,307.7778093433696,11.851899951802347,2.9629749879505867,4.44446248192588,3.9375,1.5750000000000006,7.339071807956339,4.375,1.7500000000000009,6.0633586043533585,17.531659694211136,3.570432013570519,0.8848136806236406,2.5,1.0,0.8848136806236406,893.8054725082649,0.0,0.004599137168867208
1.8,821.333419913245,205.33335497831126,308.00003246746587,11.851899951802347,2.9629749879505867,4.44446248192588,4.1625,1.6650000000000007,7.644300140529732,4.5,1.800000000000001,6.104566651467863,17.377477452140095,3.507536909360357,0.8241609422900875,2.5,1.0,0.8241609422900875,894.1267679211269,0.0,0.004592366442445119
1.85,821.9260149108352,205.4815037277088,308.22225559156215,11.851899951802347,2.9629749879505867,4.44446248192588,4.39375,1.7575000000000007,7.951446749042128,4.625,1.850000000000001,6.142932170247906,17.22329593607832,3.4446163084862857,0.7673103756008492,2.5,1.0,0.7673103756008492,894.4411844878504,0.0,0.0045828552797822055
1.9000000000000001,822.5186099084253,205.62965247710633,308.4444787156584,11.851899951802347,2.9629749879505867,4.44446248192588,4.63125,1.8525000000000007,8.26037842689141,4.75,1.900000000000001,6.178633556985669,17.069113978346646,3.3816699258951113,0.714027734755267,2.5,1.0,0.714027734755267,894.7487666578974,0.0,0.004570798505627736
1.9500000000000002,823.1112049060155,205.77780122650387,308.6667018397547,11.851899951802347,2.9629749879505867,4.44446248192588,4.875,1.9500000000000008,8.570970337718741,4.875,1.950000000000001,6.211838216546621,16.914930491841638,3.3186974956183266,0.6640931912190418,2.5,1.0,0.6640931912190418,895.0495559674739,0.0,0.004556379076632982
2.0,823.7037999036056,205.9259499759014,308.88892496385097,11.851899951802347,2.9629749879505867,4.44446248192588,5.125,2.0500000000000007,8.88310549966284,5.0,2.000000000000001,6.24270323888197,16.76074446487827,3.2556987694855333,0.6173004467069754,2.5,1.0,0.6173004467069754,895.3435912221533,0.0,0.004539768839842011
2.0500000000000003,824.2963949011958,206.07409872529894,309.11114808794724,11.851899951802347,2.9629749879505867,4.44446248192588,5.38125,2.1525000000000007,9.196674301358748,5.125,2.0500000000000007,6.271376033918142,16.606554956355833,3.1926735159183015,0.5734559007234452,2.5,1.0,0.5734559007234452,895.6309086682496,0.0,0.0045211292440190945
2.1,824.8889898987859,206.22224747469647,309.3333712120435,11.851899951802347,2.9629749879505867,4.44446248192588,5.64375,2.2575000000000007,9.51157404772792,5.25,2.1000000000000005,6.297994927383461,16.45236109122714,3.129621518799477,0.5323778693063652,2.5,1.0,0.5323778693063652,895.911542153619,0.0,0.004500612006837063
2.15,825.481584896376,206.370396224094,309.5555943361398,11.851899951802347,2.9629749879505867,4.44446248192588,5.9125,2.3650000000000007,9.82770853372666,5.375,2.1500000000000004,6.322689719974786,16.29816205625222,3.066542576413288,0.4938958518265013,2.5,1.0,0.4938958518265013,896.1855232785325,0.0,0.0044783597407541025
2.2,826.0741798939662,206.51854497349154,309.77781746023607,11.851899951802347,2.9629749879505867,4.44446248192588,6.1875,2.4750000000000005,10.144987644332618,5.5,2.2,6.345582212119158,16.14395709601877,3.0034365004518593,0.45784984288744224,2.5,1.0,0.45784984288744224,896.4528815372208,0.0,0.004454506540223057
2.25,826.6667748915563,206.66669372288908,310.00004058433234,11.851899951802347,2.9629749879505867,4.44446248192588,6.46875,2.5875000000000004,10.463326979154958,5.625,2.25,6.366786696446808,15.989745509212922,2.940303115084014,0.42408968655299306,2.5,1.0,0.42408968655299306,896.7136444506599,0.0,0.004429178532705876
2.3000000000000003,827.2593698891465,206.8148424722866,310.2222637084286,11.851899951802347,2.9629749879505867,4.44446248192588,6.75625,2.7025000000000006,10.782647500153047,5.75,2.3,6.3864104199617735,15.835526645124594,2.8771422560825144,0.3924744702993155,2.5,1.0,0.3924744702993155,896.9678376911329,0.0,0.004402494395805717
2.35,827.8519648867366,206.96299122168415,310.4444868325249,11.851899951802347,2.9629749879505867,4.44446248192588,7.05,2.8200000000000007,11.102875201041758,5.875,2.3499999999999996,6.4045540177742195,15.68129990037288,2.8139537700060733,0.36287195624892354,2.5,1.0,0.36287195624892354,897.2154851990674,0.0,0.004374565842679677
2.4000000000000004,828.4445598843267,207.11113997108168,310.66670995662116,11.851899951802347,2.9629749879505867,4.44446248192588,7.35,2.940000000000001,11.423940797048955,6.0,2.3999999999999995,6.421311920143916,15.527064715837836,2.7507375134327527,0.3351580473939253,2.5,1.0,0.3351580473939253,897.4566092926256,0.0,0.004345498077755104
2.45,829.0371548819169,207.25928872047922,310.88893308071744,11.851899951802347,2.9629749879505867,4.44446248192588,7.65625,3.062500000000001,11.745779433772793,6.125,2.4499999999999993,6.43677273447675,15.372820573785528,2.687493352241541,0.3092162866566772,2.5,1.0,0.3092162866566772,897.6912307704872,0.0,0.004315390224641703
2.5,829.629749879507,207.40743746987675,311.1111562048137,11.851899951802347,2.9629749879505867,4.44446248192588,7.96875,3.187500000000001,12.068330413963551,6.25,2.499999999999999,6.451019603815172,15.218566995174573,2.624221160939085,0.2849373867684335,2.5,1.0,0.2849373867684335,897.9193690082469,0.0,0.004284335728008961
2.5500000000000003,830.2223448770972,207.5555862192743,311.33337932891,11.851899951802347,2.9629749879505867,4.44446248192588,8.2875,3.315000000000001,12.391536941126986,6.375,2.549999999999999,6.464130543268698,15.064303537132533,2.5609208220287636,0.26221878907052965,2.5,1.0,0.26221878907052965,898.1410420488158,0.0,0.004252422731083796
2.6,830.8149398746873,207.70373496867182,311.55560245300626,11.851899951802347,2.9629749879505867,4.44446248192588,8.612499999999999,3.4450000000000007,12.71534587891407,6.5,2.5999999999999988,6.476178755741665,14.910029790591715,2.4975922254194636,0.24096424945933448,2.5,1.0,0.24096424945933448,898.3562666871981,0.0,0.004219734430315669
2.6500000000000004,831.4075348722774,207.85188371806936,311.77782557710253,11.851899951802347,2.9629749879505867,4.44446248192588,8.94375,3.5775000000000006,13.039707525325667,6.625,2.6499999999999986,6.487232928231935,14.755745378074291,2.434235267871557,0.22108344980541816,2.5,1.0,0.22108344980541816,898.5650585499895,0.0,0.004186349408655461
2.7,832.0001298698676,208.0000324674669,312.0000487011988,11.851899951802347,2.9629749879505867,4.44446248192588,9.28125,3.7125000000000004,13.364575400820465,6.75,2.6999999999999984,6.4973575098959415,14.601449951617402,2.370849852477741,0.20249163328012076,2.5,1.0,0.20249163328012076,898.7674321699229,0.0,0.004152341948799776
2.75,832.5927248674577,208.14818121686443,312.2222718252951,11.851899951802347,2.9629749879505867,4.44446248192588,9.625,3.85,13.68990604947056,6.875,2.7499999999999982,6.50661297300189,14.447143190829443,2.307435888176573,0.1851092621189676,2.5,1.0,0.1851092621189676,898.9634010557654,0.0,0.004117782327663177
2.8000000000000003,833.1853198650479,208.29632996626196,312.44449494939136,11.851899951802347,2.9629749879505867,4.44446248192588,9.975,3.99,14.015658852361758,7.0,2.799999999999998,6.515056057823984,14.292824801069308,2.2439932892966374,0.1688616964418732,2.5,1.0,0.1688616964418732,899.1529777578593,0.0,0.004082737093257139
2.85,833.777914862638,208.4444787156595,312.66671807348763,11.851899951802347,2.9629749879505867,4.44446248192588,10.331249999999999,4.1325,14.341795852485044,7.125,2.849999999999998,6.522740002465726,14.138494511740841,2.1805219751293947,0.15367889283483205,2.5,1.0,0.15367889283483205,899.3361739295697,0.0,0.0040472693250756505
2.9000000000000004,834.3705098602281,208.59262746505703,312.8889411975839,11.851899951802347,2.9629749879505867,4.44446248192588,10.69375,4.2775,14.668281590412024,7.25,2.8999999999999977,6.529714758539604,13.984152074695299,2.117021869528959,0.13949512147755638,2.5,1.0,0.13949512147755638,899.5130003848989,0.0,0.004011438879012922
2.95,834.9631048578183,208.74077621445457,313.1111643216802,11.851899951802347,2.9629749879505867,4.44446248192588,11.0625,4.425,14.995082950090694,7.375,2.9499999999999975,6.536027193573411,13.829797262734926,2.0534929005370492,0.1262487006761548,2.5,1.0,0.1262487006761548,899.6834671525014,0.0,0.003975302617768449
3.0,835.5556998554084,208.8889249638521,313.33338744577645,11.851899951802347,2.9629749879505867,4.44446248192588,11.4375,4.574999999999999,15.32216901413869,7.5,2.9999999999999973,6.541721280959921,13.675429868211433,1.9899350000315719,0.11388174773019233,2.5,1.0,0.11388174773019233,899.847583526323,0.0,0.003938914627628208
3.0500000000000003,836.1482948529986,209.03707371324964,313.5556105698727,11.851899951802347,2.9629749879505867,4.44446248192588,11.81875,4.727499999999999,15.64951092804951,7.625,3.049999999999997,6.546838278216385,13.5210497017132,1.9263481033973207,0.10233994512929168,2.5,1.0,0.10233994512929168,900.0053581130755,0.0,0.0039023264224477597
3.1,836.7408898505887,209.18522246264718,313.777833693969,11.851899951802347,2.9629749879505867,4.44446248192588,12.206249999999999,4.882499999999999,15.97708177276317,7.75,3.099999999999997,6.551416894273195,13.366656590835841,1.8627321492173987,0.0915723211361874,2.5,1.0,0.0915723211361874,900.156798876743,0.0,0.003865587135603324
3.1500000000000004,837.3334848481788,209.3333712120447,314.0000568180653,11.851899951802347,2.9629749879505867,4.44446248192588,12.6,5.039999999999999,16.304856445086507,7.875,3.149999999999997,6.5554934464667545,13.21225037903066,1.7990870789840618,0.08153104387120136,2.5,1.0,0.08153104387120136,900.3019131803017,0.0,0.0038287437006199534
3.2,837.926079845769,209.48151996144225,314.22227994216155,11.851899951802347,2.9629749879505867,4.44446248192588,13.0,5.199999999999999,16.632811545480013,8.0,3.1999999999999966,6.559102007870131,13.057830924526236,1.7354128368277566,0.07217122806754683,2.5,1.0,0.07217122806754683,900.4407078248321,0.0,0.003791841021131827
3.25,838.5186748433591,209.62966871083978,314.4445030662578,11.851899951802347,2.9629749879505867,4.44446248192588,13.40625,5.362499999999999,16.960925272757816,8.125,3.2499999999999964,6.562274545556024,12.903398099318455,1.671709369263169,0.06345075371784414,2.5,1.0,0.06345075371784414,900.5731890861797,0.0,0.0037549221307778637
3.3000000000000003,839.1112698409493,209.77781746023732,314.6667261903541,11.851899951802347,2.9629749879505867,4.44446248192588,13.81875,5.527499999999999,17.28917732527532,8.25,3.2999999999999963,6.565041050350043,12.74895178822469,1.6079766249512661,0.0553300958803804,2.5,1.0,0.0553300958803804,900.6993627493214,0.0,0.0037180283435863373
3.35,839.7038648385394,209.92596620963485,314.8889493144504,11.851899951802347,2.9629749879505867,4.44446248192588,14.237499999999999,5.6949999999999985,17.617548808205218,8.375,3.349999999999996,6.5674296585979635,12.59449188799806,1.544214554476251,0.047772164958409524,2.5,1.0,0.047772164958409524,900.8192341405784,0.0,0.0036811993953546314
3.4000000000000004,840.2964598361295,210.07411495903239,315.11117243854665,11.851899951802347,2.9629749879505867,4.44446248192588,14.6625,5.864999999999998,17.946022146527135,8.5,3.399999999999996,6.569466766438374,12.440018306498004,1.4804231101365317,0.04074215680820892,2.5,1.0,0.04074215680820892,900.9328081578101,0.0,0.0036444735764845845
3.45,840.8890548337197,210.22226370842992,315.3333955626429,11.851899951802347,2.9629749879505867,4.44446248192588,15.09375,6.037499999999998,18.274581003379232,8.625,3.4499999999999957,6.571177137041932,12.28553096191356,1.4166022457487937,0.03420741207114886,2.5,1.0,0.03420741207114886,901.0400892987162,0.0,0.0036078878566897952
3.5,841.4816498313098,210.37041245782746,315.5556186867392,11.851899951802347,2.9629749879505867,4.44446248192588,15.53125,6.212499999999998,18.603210203441733,8.75,3.4999999999999956,6.572584001250044,12.131029782036116,1.352751916464341,0.028137284162231824,2.5,1.0,0.028137284162231824,901.1410816873624,0.0,0.0035714780019488824
3.5500000000000003,842.0742448289,210.518561207225,315.77784181083547,11.851899951802347,2.9629749879505867,4.44446248192588,15.975,6.389999999999997,18.93189566104269,8.875,3.5499999999999954,6.57370915201917,11.97651470357838,1.2888720785969343,0.02250301538253008,2.5,1.0,0.02250301538253008,901.2357890990438,0.0,0.0035352786840375174
3.6,842.6668398264901,210.66670995662253,316.00006493493174,11.851899951802347,2.9629749879505867,4.44446248192588,16.425,6.569999999999997,19.26062431269529,9.0,3.599999999999995,6.5745730330519505,11.821985671536716,1.2249626894613908,0.017277620655613557,2.5,1.0,0.017277620655613557,901.3242149835868,0.0,0.0034993235829324965
3.6500000000000004,843.2594348240802,210.81485870602006,316.222288059028,11.851899951802347,2.9629749879505867,4.44446248192588,16.88125,6.752499999999997,19.589384053793932,9.125,3.649999999999995,6.575194821972897,11.667442638594151,1.1610237072222507,0.012435778418928845,2.5,1.0,0.012435778418928845,901.4063624871884,0.0,0.0034636454823426333
3.7,843.8520298216704,210.9630074554176,316.4445111831243,11.851899951802347,2.9629749879505867,4.44446248192588,17.34375,6.9374999999999964,19.91816367921315,9.25,3.699999999999995,6.575592508384388,11.512885564561355,1.0970550907518861,0.007953728229839196,2.5,1.0,0.007953728229839196,901.4822344728861,0.0,0.003428276358584251
3.75,844.4446248192605,211.11115620481513,316.66673430722057,11.851899951802347,2.9629749879505867,4.44446248192588,17.8125,7.1249999999999964,20.246952827569054,9.375,3.7499999999999947,6.575782967118047,11.358314415853282,1.033056799497425,0.003809174673171656,2.5,1.0,0.003809174673171656,901.5518335397389,0.0,0.0033932474629832536
3.8000000000000003,845.0372198168507,211.25930495421267,316.88895743131684,11.851899951802347,2.9629749879505867,4.44446248192588,18.2875,7.314922571983386,20.575741928917914,9.5,3.798451439667792,6.575782026977175,11.203729164999222,0.9690287933559505,-1.8802817437491015e-05,2.5,0.9690287933559505,-1.8802817437491015e-05,901.615179554937,0.0,0.003357952450517926
3.85,845.6298148144408,211.4074537036102,317.1111805554131,11.851899951802347,2.9629749879505867,4.44446248192588,18.76875,7.507112415891897,20.9045221552813,9.625,3.8437968781702185,6.5756045272676795,11.049129344876322,0.9069087700485279,-0.0035499941899252985,2.5,0.9069087700485279,-0.0035499941899252985,901.672309746668,0.0,0.0033217095145656925
3.9000000000000004,846.222409812031,211.55560245300774,317.3334036795094,11.851899951802347,2.9629749879505867,4.44446248192588,19.25625,7.70142387874182,21.233285373823403,9.75,3.886229256998453,6.575264370842057,10.89451404632948,0.848647576564685,-0.0068031285124503516,2.5,0.848647576564685,-0.0068031285124503516,901.7232589087893,0.0,0.0032845280070830725
3.95,846.8150048096211,211.70375120240527,317.55562680360566,11.851899951802347,2.9629749879505867,4.44446248192588,19.75,7.897720361161699,21.56202410296951,9.875,3.925929648397579,6.574774582922163,10.739882421430913,0.7940078279825213,-0.009795758397899146,2.5,0.7940078279825213,-0.009795758397899146,901.7680595517355,0.0,0.003246423597930121
4.0,847.4075998072112,211.8518999518028,317.77784992770194,11.851899951802347,2.9629749879505867,4.44446248192588,20.25,8.095873760425997,21.89073147128119,10.0,3.963067985285942,6.574147366233569,10.585233679593594,0.7427667377672531,-0.012544333771876692,2.5,0.7427667377672531,-0.012544333771876692,901.8067420443094,0.0,0.003207416964618971
4.05,848.0001948048014,212.00004870120034,318.0000730517982,11.851899951802347,2.9629749879505867,4.44446248192588,20.75625,8.295763947740847,22.219401178915323,10.125,3.997803746296981,6.573394152682707,10.43056708392211,0.6947152202207779,-0.015064271017231068,2.5,0.6947152202207779,-0.015064271017231068,901.8393347468837,0.0,0.0031675326858316664
4.1000000000000005,848.5927898023915,212.14819745059788,318.2222961758945,11.851899951802347,2.9629749879505867,4.44446248192588,21.26875,8.497278277675955,22.548027461504997,10.25,4.030286598702149,6.572525651793474,10.275881947787052,0.6496570481033526,-0.017370017784662517,2.5,0.6496570481033526,-0.017370017784662517,901.8658641365212,0.0,0.003126798309833591
4.15,849.1853847999816,212.2963461999954,318.44451929999076,11.851899951802347,2.9629749879505867,4.44446248192588,21.7875,8.700311127766154,22.876605056310318,10.375,4.060657001804005,6.571551896106436,10.12117763160937,0.6074080620371303,-0.019475113740773375,2.5,0.6074080620371303,-0.019475113740773375,901.8863549244859,0.0,0.0030852435727212212
