time_s,target_x_m,target_y_m,target_z_m,target_vx_mps,target_vy_mps,target_vz_mps,interceptor_x_m,interceptor_y_m,interceptor_z_m,interceptor_vx_mps,interceptor_vy_mps,interceptor_vz_mps,commanded_ax_mps2,commanded_ay_mps2,commanded_az_mps2,applied_ax_mps2,applied_ay_mps2,applied_az_mps2,distance_m,closing_speed_mps,los_rate_norm_radps
38.35,1254.5203631516376,313.6300907879094,470.4451361818423,11.851899951802347,2.9629749879505867,4.44446248192588,634.2435070408236,163.12959806091763,252.51912097552025,18.29054524348468,4.525211720380596,6.706594782881198,2.6804029919105375e-14,5.576851393324655e-15,-1.0442124906983846e-14,2.6804029919105375e-14,5.576851393324655e-15,-1.0442124906983846e-14,674.4520180424171,7.000998453598033,1.8496069131400983e-17
38.400000000000006,1255.1129581492278,313.77823953730694,470.6673593059386,11.851899951802347,2.9629749879505867,4.44446248192588,635.1580343029979,163.35585864693667,252.85445071466432,18.29054524348468,4.525211720380596,6.706594782881198,2.6795980418734514e-14,6.685047576200405e-15,-5.977912234656444e-15,2.6795980418734514e-14,6.685047576200405e-15,-5.977912234656444e-15,674.1019681197372,7.000998453598034,1.9517936017808305e-17
38.45,1255.705553146818,313.9263882867045,470.88958243003486,11.851899951802347,2.9629749879505867,4.44446248192588,636.0725615651721,163.5821192329557,253.1897804538084,18.29054524348468,4.525211720380596,6.706594782881198,2.6804359684230816e-14,5.5758770302704964e-15,-7.111697741988595e-15,2.6804359684230816e-14,5.5758770302704964e-15,-7.111697741988595e-15,673.7519181970573,7.000998453598034,1.953822249616423e-17
38.5,1256.298148144408,314.074537036102,471.11180555413114,11.851899951802347,2.9629749879505867,4.44446248192588,636.9870888273464,163.80837981897474,253.52511019295247,18.29054524348468,4.525211720380596,6.706594782881198,3.124541705092129e-14,5.575902767207685e-15,-8.222388859661733e-15,3.124541705092129e-14,5.575902767207685e-15,-8.222388859661733e-15,673.4018682743774,7.000998453598035,2.01036762419512e-17
38.550000000000004,1256.8907431419982,314.22268578549955,471.3340286782274,11.851899951802347,2.9629749879505867,4.44446248192588,637.9016160895206,164.03464040499378,253.86043993209654,18.29054524348468,4.525211720380596,6.706594782881197,3.12497025240623e-14,5.577988517868008e-15,-9.34570677171523e-15,3.12497025240623e-14,5.577988517868008e-15,-9.34570677171523e-15,673.0518183516974,7.000998453598034,1.9578890451832202e-17
38.6,1257.4833381395883,314.3708345348971,471.5562518023237,11.851899951802347,2.9629749879505867,4.44446248192588,638.8161433516949,164.26090099101282,254.1957696712406,18.29054524348468,4.525211720380596,6.706594782881197,2.23639641642293e-14,5.575954361604812e-15,-8.223327237776939e-15,2.23639641642293e-14,5.575954361604812e-15,-8.223327237776939e-15,672.7017684290175,7.000998453598034,1.962783100970527e-17
38.650000000000006,1258.0759331371785,314.5189832842946,471.77847492641996,11.851899951802347,2.9629749879505867,4.44446248192588,639.7306706138692,164.48716157703186,254.53109941038468,18.29054524348468,4.525211720380596,6.706594782881196,2.680502230592365e-14,6.687235375634204e-15,-1.0444939996341381e-14,2.680502230592365e-14,6.687235375634204e-15,-1.0444939996341381e-14,672.3517185063376,7.000998453598033,1.910977341792357e-17
38.7,1258.6685281347686,314.66713203369216,472.00069805051623,11.851899951802347,2.9629749879505867,4.44446248192588,640.6451978760434,164.7134221630509,254.86642914952876,18.29054524348468,4.525211720380596,6.706594782881196,2.6802450074500252e-14,5.569337288802185e-15,-5.991854109587994e-15,2.6802450074500252e-14,5.569337288802185e-15,-5.991854109587994e-15,672.0016685836576,7.000998453598035,1.9640130873036966e-17
38.75,1259.2611231323588,314.8152807830897,472.2229211746125,11.851899951802347,2.9629749879505867,4.44446248192588,641.5597251382177,164.93968274906993,255.20175888867283,18.29054524348468,4.525211720380596,6.706594782881196,2.6805355171085548e-14,4.465809031138608e-15,-7.11451728322331e-15,2.6805355171085548e-14,4.465809031138608e-15,-7.11451728322331e-15,671.6516186609778,7.000998453598034,2.018775728610938e-17
38.800000000000004,1259.853718129949,314.9634295324872,472.4451442987088,11.851899951802347,2.9629749879505867,4.44446248192588,642.474252400392,165.16594333508897,255.5370886278169,18.29054524348468,4.525211720380596,6.706594782881196,2.6811060642842193e-14,6.681669044870319e-15,-8.237206158302843e-15,2.6811060642842193e-14,6.681669044870319e-15,-8.237206158302843e-15,671.3015687382979,7.000998453598033,2.0229669674743754e-17
38.85,1260.446313127539,315.11157828188476,472.66736742280506,11.851899951802347,2.9629749879505867,4.44446248192588,643.3887796625662,165.392203921108,255.87241836696097,18.29054524348468,4.525211720380596,6.706594782881196,2.680983484584406e-14,5.5781569383704876e-15,-7.12816821048028e-15,2.680983484584406e-14,5.5781569383704876e-15,-7.12816821048028e-15,670.9515188156179,7.000998453598033,2.124216611853894e-17
38.900000000000006,1261.0389081251292,315.2597270312823,472.88959054690133,11.851899951802347,2.9629749879505867,4.44446248192588,644.3033069247405,165.61846450712704,256.20774810610504,18.29054524348468,4.525211720380596,6.706594782881196,3.1260598924905696e-14,6.6827490189367805e-15,-6.0410690956875415e-15,3.1260598924905696e-14,6.6827490189367805e-15,-6.0410690956875415e-15,670.601468892938,7.000998453598034,2.129250597377129e-17
38.95,1261.6315031227193,315.40787578067983,473.1118136709976,11.851899951802347,2.9629749879505867,4.44446248192588,645.2178341869147,165.84472509314608,256.5430778452491,18.29054524348468,4.525211720380596,6.706594782881195,2.6819888897631572e-14,6.683809984562186e-15,-1.048317362409517e-14,2.6819888897631572e-14,6.683809984562186e-15,-1.048317362409517e-14,670.2514189702581,7.000998453598033,2.0300999191499115e-17
39.0,1262.2240981203095,315.55602453007737,473.3340367950939,11.851899951802347,2.9629749879505867,4.44446248192588,646.132361449089,166.07098567916512,256.8784075843932,18.29054524348468,4.525211720380596,6.706594782881195,2.6811753716257648e-14,5.572570746402634e-15,-8.239855239576961e-15,2.6811753716257648e-14,5.572570746402634e-15,-8.239855239576961e-15,669.9013690475782,7.000998453598033,2.130881754408779e-17
39.050000000000004,1262.8166931178996,315.7041732794749,473.55625991919015,11.851899951802347,2.9629749879505867,4.44446248192588,647.0468887112633,166.29724626518416,257.21373732353726,18.29054524348468,4.525211720380596,6.7065947828811945,3.1261145995212706e-14,6.682816199707273e-15,-9.37327549539609e-15,3.1261145995212706e-14,6.682816199707273e-15,-9.37327549539609e-15,669.5513191248983,7.000998453598032,2.0314608920485876e-17
39.1,1263.4092881154897,315.85232202887244,473.7784830432864,11.851899951802347,2.9629749879505867,4.44446248192588,647.9614159734375,166.5235068512032,257.54906706268133,18.29054524348468,4.525211720380596,6.706594782881194,2.6812101884665502e-14,5.57157377131188e-15,-1.0460578130758339e-14,2.6812101884665502e-14,5.57157377131188e-15,-1.0460578130758339e-14,669.2012692022183,7.000998453598033,1.9290125994873478e-17
39.150000000000006,1264.0018831130799,316.00047077826997,474.0007061673827,11.851899951802347,2.9629749879505867,4.44446248192588,648.8759432356118,166.74976743722223,257.8843968018254,18.29054524348468,4.525211720380596,6.706594782881194,3.124482481412703e-14,6.6797322890162445e-15,-7.106236702735099e-15,3.124482481412703e-14,6.6797322890162445e-15,-7.106236702735099e-15,668.8512192795384,7.000998453598033,2.0340099899687577e-17
39.2,1264.59447811067,316.1486195276675,474.222929291479,11.851899951802347,2.9629749879505867,4.44446248192588,649.790470497786,166.97602802324127,258.2197265409695,18.29054524348468,4.525211720380596,6.706594782881194,3.125475217109475e-14,7.78532385685463e-15,-6.019963007752207e-15,3.125475217109475e-14,7.78532385685463e-15,-6.019963007752207e-15,668.5011693568586,7.000998453598032,2.0378483567680344e-17
39.25,1265.1870731082602,316.29676827706504,474.44515241557525,11.851899951802347,2.9629749879505867,4.44446248192588,650.7049977599603,167.2022886092603,258.55505628011355,18.29054524348468,4.525211720380596,6.706594782881193,2.681262618972814e-14,5.571638098857641e-15,-9.351828420319222e-15,2.681262618972814e-14,5.571638098857641e-15,-9.351828420319222e-15,668.1511194341787,7.000998453598033,1.93914039778962e-17
39.300000000000004,1265.7796681058503,316.4449170264626,474.6673755396715,11.851899951802347,2.9629749879505867,4.44446248192588,651.6195250221346,167.42854919527934,258.8903860192576,18.29054524348468,4.525211720380596,6.706594782881193,2.6805843475821503e-14,5.564906664253612e-15,-7.108342257963746e-15,2.6805843475821503e-14,5.564906664253612e-15,-7.108342257963746e-15,667.8010695114987,7.000998453598032,2.0392971133516073e-17
39.35,1266.3722631034404,316.5930657758601,474.8895986637678,11.851899951802347,2.9629749879505867,4.44446248192588,652.5340522843088,167.65480978129838,259.2257157584017,18.29054524348468,4.525211720380596,6.706594782881192,3.12538691999361e-14,5.5706338165022e-15,-9.352107813399416e-15,3.12538691999361e-14,5.5706338165022e-15,-9.352107813399416e-15,667.4510195888188,7.000998453598032,1.9391427220399522e-17
39.400000000000006,1266.9648581010306,316.74121452525765,475.1118217878641,11.851899951802347,2.9629749879505867,4.44446248192588,653.4485795464831,167.88107036731742,259.56104549754576,18.29054524348468,4.525211720380596,6.706594782881191,2.6804765491989437e-14,6.679828885018426e-15,-1.043924214128059e-14,2.6804765491989437e-14,6.679828885018426e-15,-1.043924214128059e-14,667.1009696661389,7.000998453598031,1.837199424515339e-17
39.45,1267.5574530986207,316.8893632746552,475.33404491196035,11.851899951802347,2.9629749879505867,4.44446248192588,654.3631068086573,168.10733095333646,259.89637523668983,18.29054524348468,4.525211720380596,6.706594782881191,3.1238844977042886e-14,5.561801513113782e-15,-7.0847274731149765e-15,3.1238844977042886e-14,5.561801513113782e-15,-7.0847274731149765e-15,666.750919743459,7.00099845359803,1.943217125922399e-17
39.5,1268.1500480962109,317.0375120240527,475.5562680360566,11.851899951802347,2.9629749879505867,4.44446248192588,655.2776340708316,168.3335915393555,260.2317049758339,18.29054524348468,4.525211720380596,6.706594782881191,2.6805100440281434e-14,6.679867736584562e-15,-5.999289744469938e-15,2.6805100440281434e-14,6.679867736584562e-15,-5.999289744469938e-15,666.400869820779,7.000998453598032,1.946437937000236e-17
39.550000000000004,1268.742643093801,317.18566077345025,475.7784911601529,11.851899951802347,2.9629749879505867,4.44446248192588,656.1921613330059,168.55985212537453,260.567034714978,18.29054524348468,4.525211720380596,6.706594782881191,3.12475797148435e-14,6.6741504869125346e-15,-8.220206755577817e-15,3.12475797148435e-14,6.6741504869125346e-15,-8.220206755577817e-15,666.0508198980991,7.000998453598031,1.9972519127251223e-17
39.6,1269.3352380913911,317.3338095228478,476.00071428424917,11.851899951802347,2.9629749879505867,4.44446248192588,657.1066885951801,168.78611271139357,260.90236445412205,18.29054524348468,4.525211720380596,6.706594782881191,2.6809647836148817e-14,6.6799067107281375e-15,-7.12194094148393e-15,2.6809647836148817e-14,6.6799067107281375e-15,-7.12194094148393e-15,665.7007699754192,7.000998453598032,2.0561501891901113e-17
39.650000000000006,1269.9278330889813,317.4819582722453,476.22293740834544,11.851899951802347,2.9629749879505867,4.44446248192588,658.0212158573544,169.0123732974126,261.2376941932661,18.290545243484683,4.525211720380596,6.70659478288119,3.569724297727761e-14,6.6762853603676055e-15,-9.355791402702971e-15,3.569724297727761e-14,6.6762853603676055e-15,-9.355791402702971e-15,665.3507200527392,7.0009984535980365,1.850088923126227e-17
39.7,1270.5204280865714,317.63010702164286,476.4451605324417,11.851899951802347,2.9629749879505867,4.44446248192588,658.9357431195286,169.23863388343165,261.5730239324102,18.290545243484683,4.525211720380596,6.70659478288119,2.679163783638548e-14,6.702965186669865e-15,-7.0883817005864005e-15,2.679163783638548e-14,6.702965186669865e-15,-7.0883817005864005e-15,665.0006701300593,7.000998453598036,1.8549342914614515e-17
39.75,1271.1130230841616,317.7782557710404,476.667383656538,11.851899951802347,2.9629749879505867,4.44446248192588,659.8502703817029,169.46489446945068,261.90835367155427,18.290545243484683,4.525211720380596,6.70659478288119,2.2352325073764435e-14,6.698304293066265e-15,-8.19976707126794e-15,2.2352325073764435e-14,6.698304293066265e-15,-8.19976707126794e-15,664.6506202073795,7.000998453598035,1.907036326701074e-17
39.800000000000004,1271.7056180817517,317.9264045204379,476.88960678063427,11.851899951802347,2.9629749879505867,4.44446248192588,660.7647976438772,169.69115505546972,262.24368341069834,18.290545243484683,4.525211720380596,6.70659478288119,2.6796175326987096e-14,7.81433324030572e-15,-8.2117521836006e-15,2.6796175326987096e-14,7.81433324030572e-15,-8.2117521836006e-15,664.3005702846995,7.0009984535980365,1.9650659255223614e-17
39.85,1272.2982130793418,318.07455326983546,477.11182990473054,11.851899951802347,2.9629749879505867,4.44446248192588,661.6793249060514,169.91741564148876,262.5790131498424,18.290545243484683,4.525211720380596,6.706594782881189,2.680199622607252e-14,6.70049905651813e-15,-9.335413646245557e-15,2.680199622607252e-14,6.70049905651813e-15,-9.335413646245557e-15,663.9505203620196,7.000998453598036,1.8609854153372278e-17
39.900000000000006,1272.890808076932,318.222702019233,477.3340530288268,11.851899951802347,2.9629749879505867,4.44446248192588,662.5938521682257,170.1436762275078,262.9143428889865,18.290545243484683,4.525211720380596,6.706594782881189,2.2351363387934563e-14,6.704200464892713e-15,-7.090899677625045e-15,2.2351363387934563e-14,6.704200464892713e-15,-7.090899677625045e-15,663.6004704393397,7.000998453598034,1.915992398715359e-17
39.95,1273.4834030745221,318.37085076863053,477.5562761529231,11.851899951802347,2.9629749879505867,4.44446248192588,663.5083794303999,170.36993681352683,263.24967262813055,18.290545243484683,4.525211720380596,6.706594782881189,2.679808436971958e-14,6.699521092429895e-15,-7.103639123660683e-15,2.679808436971958e-14,6.699521092429895e-15,-7.103639123660683e-15,663.2504205166598,7.000998453598035,1.9683691563200016e-17
40.0,1274.0759980721123,318.51899951802807,477.77849927701936,11.851899951802347,2.9629749879505867,4.44446248192588,664.4229066925742,170.59619739954587,263.5850023672746,18.290545243484683,4.525211720380596,6.706594782881189,2.680105983711737e-14,7.815575781883658e-15,-8.225911845890622e-15,2.680105983711737e-14,7.815575781883658e-15,-8.225911845890622e-15,662.9003705939799,7.000998453598034,2.0267105325419703e-17
40.050000000000004,1274.6685930697024,318.6671482674256,478.00072240111564,11.851899951802347,2.9629749879505867,4.44446248192588,665.3374339547485,170.8224579855649,263.9203321064187,18.290545243484683,4.525211720380596,6.706594782881189,2.680691017587976e-14,6.70172754396994e-15,-7.12919806568741e-15,2.680691017587976e-14,6.70172754396994e-15,-7.12919806568741e-15,662.5503206712999,7.000998453598036,2.0791408450032005e-17
40.1,1275.2611880672926,318.81529701682314,478.2229455252119,11.851899951802347,2.9629749879505867,4.44446248192588,666.2519612169227,171.04871857158395,264.25566184556277,18.290545243484683,4.525211720380596,6.706594782881189,2.681133694375741e-14,6.701770233678111e-15,-8.25152278733525e-15,2.681133694375741e-14,6.701770233678111e-15,-8.25152278733525e-15,662.20027074862,7.000998453598035,2.1347859319240524e-17
40.150000000000006,1275.8537830648827,318.9634457662207,478.4451686493082,11.851899951802347,2.9629749879505867,4.44446248192588,667.166488479097,171.27497915760298,264.59099158470684,18.290545243484683,4.525211720380596,6.706594782881188,2.681577298406765e-14,5.592655093935107e-15,-9.374591527623716e-15,2.681577298406765e-14,5.592655093935107e-15,-9.374591527623716e-15,661.85022082594,7.000998453598035,2.030038898421659e-17
40.2,1276.4463780624728,319.1115945156182,478.66739177340446,11.851899951802347,2.9629749879505867,4.44446248192588,668.0810157412712,171.50123974362202,264.9263213238509,18.290545243484683,4.525211720380596,6.706594782881188,2.680742326555899e-14,6.700789561951885e-15,-8.240187518423516e-15,2.680742326555899e-14,6.700789561951885e-15,-8.240187518423516e-15,661.5001709032601,7.000998453598036,2.0857474718294483e-17
40.25,1277.038973060063,319.25974326501574,478.88961489750073,11.851899951802347,2.9629749879505867,4.44446248192588,668.9955430034455,171.72750032964106,265.261651062995,18.290545243484683,4.525211720380596,6.706594782881187,2.6811864371555424e-14,5.591675685055035e-15,-9.363270926186593e-15,2.6811864371555424e-14,5.591675685055035e-15,-9.363270926186593e-15,661.1501209805803,7.000998453598033,2.034340440091228e-17
40.300000000000004,1277.631568057653,319.4078920144133,479.111838021597,11.851899951802347,2.9629749879505867,4.44446248192588,669.9100702656198,171.9537609156601,265.59698080213906,18.290545243484683,4.525211720380596,6.706594782881187,3.124865878297664e-14,6.7008731573461605e-15,-8.241180512083169e-15,3.124865878297664e-14,6.7008731573461605e-15,-8.241180512083169e-15,660.8000710579004,7.000998453598034,2.087126791044529e-17
40.35,1278.2241630552433,319.5560407638108,479.3340611456933,11.851899951802347,2.9629749879505867,4.44446248192588,670.824597527794,172.18002150167914,265.93231054128313,18.290545243484683,4.525211720380596,6.7065947828811865,2.6812217387939317e-14,6.700915054716424e-15,-9.36356997737954e-15,2.6812217387939317e-14,6.700915054716424e-15,-9.36356997737954e-15,660.4500211352205,7.000998453598033,1.9849257528745056e-17
40.400000000000006,1278.8167580528334,319.70418951320835,479.55628426978956,11.851899951802347,2.9629749879505867,4.44446248192588,671.7391247899683,172.40628208769817,266.2676402804272,18.290545243484683,4.525211720380596,6.7065947828811865,2.680382807489333e-14,6.699886238426781e-15,-6.00932698462575e-15,2.680382807489333e-14,6.699886238426781e-15,-6.00932698462575e-15,660.0999712125406,7.000998453598033,2.0377724026198073e-17
40.45,1279.4093530504235,319.8523382626059,479.77850739388583,11.851899951802347,2.9629749879505867,4.44446248192588,672.6536520521425,172.6325426737172,266.6029700195713,18.290545243484683,4.525211720380596,6.7065947828811865,3.1249175961588554e-14,6.6999271332445586e-15,-8.241952665406195e-15,3.1249175961588554e-14,6.6999271332445586e-15,-8.241952665406195e-15,659.7499212898606,7.000998453598034,2.0968287039622565e-17
40.5,1280.0019480480137,320.0004870120034,480.0007305179821,11.851899951802347,2.9629749879505867,4.44446248192588,673.5681793143168,172.85880325973625,266.93829975871535,18.290545243484683,4.525211720380596,6.7065947828811865,3.125364111966875e-14,7.812337225877672e-15,-8.255605961099819e-15,3.125364111966875e-14,7.812337225877672e-15,-8.255605961099819e-15,659.3998713671807,7.000998453598034,2.0990555456172222e-17
40.550000000000004,1280.5945430456038,320.14863576140095,480.2229536420784,11.851899951802347,2.9629749879505867,4.44446248192588,674.4827065764911,173.0850638457553,267.2736294978594,18.290545243484683,4.525211720380596,6.7065947828811865,3.1253818895441693e-14,6.7021575056074636e-15,-8.256120018874954e-15,3.1253818895441693e-14,6.7021575056074636e-15,-8.256120018874954e-15,659.0498214445008,7.000998453598033,2.2093581708727052e-17
40.6,1281.187138043194,320.2967845107985,480.44517676617465,11.851899951802347,2.9629749879505867,4.44446248192588,675.3972338386653,173.31132443177432,267.6089592370035,18.290545243484683,4.525211720380596,6.706594782881186,2.6823158680710267e-14,7.808709163670287e-15,-1.0501993729633046e-14,2.6823158680710267e-14,7.808709163670287e-15,-1.0501993729633046e-14,658.6997715218209,7.000998453598034,2.1035198842495794e-17
40.650000000000006,1281.779733040784,320.444933260196,480.66739989027093,11.851899951802347,2.9629749879505867,4.44446248192588,676.3117611008396,173.53758501779336,267.94428897614756,18.290545243484683,4.525211720380596,6.706594782881185,3.125417529763549e-14,6.702244321526465e-15,-9.367373618790312e-15,3.125417529763549e-14,6.702244321526465e-15,-9.367373618790312e-15,658.3497215991409,7.000998453598033,2.0009230241900857e-17
40.7,1282.3723280383742,320.59308200959356,480.8896230143672,11.851899951802347,2.9629749879505867,4.44446248192588,677.2262883630139,173.7638456038124,268.27961871529163,18.290545243484683,4.525211720380596,6.706594782881185,2.6806295072683778e-14,6.695332318696863e-15,-7.12320540883295e-15,2.6806295072683778e-14,6.695332318696863e-15,-7.12320540883295e-15,657.999671676461,7.000998453598033,2.104929918696752e-17
40.75,1282.9649230359644,320.7412307589911,481.1118461384635,11.851899951802347,2.9629749879505867,4.44446248192588,678.1408156251881,173.99010618983144,268.6149484544357,18.290545243484683,4.525211720380596,6.706594782881185,2.681364073955037e-14,6.70125264452161e-15,-8.257456570716216e-15,2.681364073955037e-14,6.70125264452161e-15,-8.257456570716216e-15,657.6496217537812,7.000998453598034,2.107335258739474e-17
40.800000000000004,1283.5575180335545,320.88937950838863,481.33406926255975,11.851899951802347,2.9629749879505867,4.44446248192588,679.0553428873624,174.21636677585047,268.9502781935798,18.290545243484683,4.525211720380596,6.706594782881185,3.125616936682727e-14,7.805627758726197e-15,-7.147750942916434e-15,3.125616936682727e-14,7.805627758726197e-15,-7.147750942916434e-15,657.2995718311012,7.000998453598032,2.1668974846906937e-17
40.85,1284.1501130311447,321.03752825778616,481.556292386656,11.851899951802347,2.9629749879505867,4.44446248192588,679.9698701495366,174.4426273618695,269.28560793272385,18.290545243484683,4.525211720380596,6.706594782881184,2.6819782583642257e-14,6.697603167478282e-15,-1.1602413524514883e-14,2.6819782583642257e-14,6.697603167478282e-15,-1.1602413524514883e-14,656.9495219084213,7.000998453598033,2.1118291541287682e-17
40.900000000000006,1284.7427080287348,321.1856770071837,481.7785155107523,11.851899951802347,2.9629749879505867,4.44446248192588,680.8843974117109,174.66888794788855,269.6209376718679,18.290545243484683,4.525211720380596,6.706594782881183,2.6815639632938908e-14,5.585254356518964e-15,-1.0479457292758517e-14,2.6815639632938908e-14,5.585254356518964e-15,-1.0479457292758517e-14,656.5994719857414,7.000998453598032,2.0084478558616214e-17
40.95,1285.335303026325,321.33382575658123,482.0007386348486,11.851899951802347,2.9629749879505867,4.44446248192588,681.7989246738852,174.8951485339076,269.956267411012,18.290545243484683,4.525211720380596,6.706594782881182,3.1248046340184796e-14,6.6944304157911795e-15,-9.345386074270855e-15,3.1248046340184796e-14,6.6944304157911795e-15,-9.345386074270855e-15,656.2494220630615,7.000998453598033,1.9531010571771108e-17
41.0,1285.927898023915,321.48197450597877,482.22296175894485,11.851899951802347,2.9629749879505867,4.44446248192588,682.7134519360594,175.12140911992662,270.29159715015606,18.290545243484683,4.525211720380596,6.706594782881182,2.6802988772425167e-14,7.802519689070837e-15,-7.112140029893618e-15,2.6802988772425167e-14,7.802519689070837e-15,-7.112140029893618e-15,655.8993721403815,7.000998453598033,2.0096560708719847e-17
41.050000000000004,1286.5204930215052,321.6301232553763,482.4451848830411,11.851899951802347,2.9629749879505867,4.44446248192588,683.6279791982337,175.34766970594566,270.62692688930014,18.290545243484683,4.525211720380596,6.706594782881182,3.1248391935167553e-14,5.5831923834717566e-15,-8.235420705879553e-15,3.1248391935167553e-14,5.5831923834717566e-15,-8.235420705879553e-15,655.5493222177016,7.000998453598032,2.0668392650478298e-17
41.1,1287.1130880190954,321.77827200477384,482.6674080071374,11.851899951802347,2.9629749879505867,4.44446248192588,684.5425064604079,175.5739302919647,270.9622566284442,18.290545243484683,4.525211720380596,6.706594782881182,2.681348713224382e-14,6.688608306852349e-15,-8.248505997683119e-15,2.681348713224382e-14,6.688608306852349e-15,-8.248505997683119e-15,655.1992722950217,7.000998453598032,2.0716313373037447e-17
41.150000000000006,1287.7056830166855,321.9264207541714,482.88963113123367,11.851899951802347,2.9629749879505867,4.44446248192588,685.4570337225822,175.80019087798374,271.2975863675883,18.290545243484683,4.525211720380596,6.706594782881181,3.1253090684471224e-14,6.69566001867532e-15,-1.0470195938260019e-14,3.1253090684471224e-14,6.69566001867532e-15,-1.0470195938260019e-14,654.8492223723418,7.000998453598031,2.0166296632889098e-17
41.2,1288.2982780142756,322.0745695035689,483.11185425532994,11.851899951802347,2.9629749879505867,4.44446248192588,686.3715609847565,176.02645146400278,271.63291610673235,18.290545243484683,4.525211720380596,6.706594782881181,2.6809490130058802e-14,6.6875774721425306e-15,-7.12668661199369e-15,2.6809490130058802e-14,6.6875774721425306e-15,-7.12668661199369e-15,654.499172449662,7.00099845359803,2.0729675102225098e-17
41.25,1288.8908730118658,322.22271825296644,483.3340773794262,11.851899951802347,2.9629749879505867,4.44446248192588,687.2860882469307,176.2527120500218,271.9682458458764,18.290545243484683,4.525211720380596,6.706594782881181,3.125344781656187e-14,7.804866168552324e-15,-8.250037750017551e-15,3.125344781656187e-14,7.804866168552324e-15,-8.250037750017551e-15,654.149122526982,7.000998453598032,2.0782881357324022e-17
41.300000000000004,1289.483468009456,322.370867002364,483.5563005035225,11.851899951802347,2.9629749879505867,4.44446248192588,688.200615509105,176.47897263604085,272.3035755850205,18.290545243484683,4.525211720380596,6.706594782881181,3.1253626812756754e-14,6.695770305564847e-15,-8.251286458687992e-15,3.1253626812756754e-14,6.695770305564847e-15,-8.251286458687992e-15,653.7990726043021,7.000998453598033,2.1875373983354274e-17
41.35,1290.076063007046,322.5190157517615,483.77852362761877,11.851899951802347,2.9629749879505867,4.44446248192588,689.1151427712792,176.7052332220599,272.63890532416457,18.290545243484683,4.525211720380596,6.70659478288118,3.126402205690086e-14,7.801162887229389e-15,-9.386600593136015e-15,3.126402205690086e-14,7.801162887229389e-15,-9.386600593136015e-15,653.4490226816222,7.00099845359803,2.079635744560533e-17
41.400000000000006,1290.6686580046362,322.66716450115905,484.00074675171504,11.851899951802347,2.9629749879505867,4.44446248192588,690.0296700334535,176.93149380807893,272.97423506330864,18.290545243484683,4.525211720380597,6.70659478288118,3.1253985668519406e-14,8.91519632728259e-15,-7.141353868639568e-15,3.1253985668519406e-14,8.91519632728259e-15,-7.141353868639568e-15,653.0989727589422,7.000998453598032,2.185129649203794e-17
41.45,1291.2612530022263,322.8153132505566,484.2229698758113,11.851899951802347,2.9629749879505867,4.44446248192588,690.9441972956278,177.15775439409796,273.3095648024527,18.290545243484683,4.525211720380597,6.706594782881179,3.1271791952156736e-14,5.545441309075311e-15,-1.0494212215598054e-14,3.1271791952156736e-14,5.545441309075311e-15,-1.0494212215598054e-14,652.7489228362623,7.000998453598031,2.081236262269046e-17
41.5,1291.8538479998165,322.9634619999541,484.4451929999076,11.851899951802347,2.9629749879505867,4.44446248192588,691.858724557802,177.384014980117,273.6448945415968,18.290545243484683,4.525211720380597,6.706594782881179,3.1261742154617166e-14,5.55141441462238e-15,-6.029942126562362e-15,3.1261742154617166e-14,5.55141441462238e-15,-6.029942126562362e-15,652.3988729135824,7.000998453598032,2.1377249441449225e-17
41.550000000000004,1292.4464429974066,323.11161074935166,484.66741612400386,11.851899951802347,2.9629749879505867,4.44446248192588,692.7732518199763,177.61027556613604,273.98022428074086,18.290545243484683,4.525211720380597,6.706594782881179,3.126780090531065e-14,5.545429125217122e-15,-7.152650347419364e-15,3.126780090531065e-14,5.545429125217122e-15,-7.152650347419364e-15,652.0488229909025,7.000998453598031,2.1949036421751766e-17
41.6,1293.0390379949968,323.2597594987492,484.88963924810014,11.851899951802347,2.9629749879505867,4.44446248192588,693.6877790821505,177.83653615215508,274.3155540198849,18.290545243484683,4.525211720380597,6.706594782881179,3.127239009547552e-14,6.65674459377005e-15,-7.16590332203387e-15,3.127239009547552e-14,6.65674459377005e-15,-7.16590332203387e-15,651.6987730682225,7.000998453598033,2.250146937117714e-17
41.650000000000006,1293.631632992587,323.4079082481467,485.1118623721964,11.851899951802347,2.9629749879505867,4.44446248192588,694.6023063443248,178.06279673817411,274.650883759029,18.290545243484683,4.525211720380597,6.706594782881179,3.1275504977241276e-14,5.553614842028204e-15,-7.179184495317132e-15,3.1275504977241276e-14,5.553614842028204e-15,-7.179184495317132e-15,651.3487231455426,7.000998453598032,2.2546372552870682e-17
41.7,1294.224227990177,323.55605699754426,485.3340854962927,11.851899951802347,2.9629749879505867,4.44446248192588,695.5168336064991,178.28905732419315,274.9862134981731,18.290545243484683,4.525211720380597,6.706594782881179,3.1277194119554105e-14,5.547612602502384e-15,-7.179741250177907e-15,3.1277194119554105e-14,5.547612602502384e-15,-7.179741250177907e-15,650.9986732228627,7.000998453598031,2.3624840208692323e-17
