time_s,target_x_m,target_y_m,target_z_m,target_vx_mps,target_vy_mps,target_vz_mps,interceptor_x_m,interceptor_y_m,interceptor_z_m,interceptor_vx_mps,interceptor_vy_mps,interceptor_vz_mps,commanded_ax_mps2,commanded_ay_mps2,commanded_az_mps2,applied_ax_mps2,applied_ay_mps2,applied_az_mps2,distance_m,closing_speed_mps,los_rate_norm_radps
23.55,1079.112243864956,269.778060966239,404.66709144934515,11.851899951802347,2.9629749879505867,4.44446248192588,363.54033227590645,96.1722194391259,153.28637605230554,18.290648167129493,4.525088151293826,6.706397455311269,7.716316474670748e-10,-1.556421658222007e-11,-3.6529668179241526e-11,7.716316474670748e-10,-1.556421658222007e-11,-3.6529668179241526e-11,778.0581038335578,7.001001781123376,3.2677725133850523e-13
23.6,1079.7048388625462,269.92620971563656,404.8893145734414,11.851899951802347,2.9629749879505867,4.44446248192588,364.45486468426475,96.39847384669055,153.621695925071,18.290648167165667,4.525088151293092,6.706397455309551,7.2345684998254e-10,-1.4663825709249068e-11,-3.435807194307472e-11,7.2345684998254e-10,-1.4663825709249068e-11,-3.435807194307472e-11,777.7080537444999,7.001001781155926,3.0662830650877834e-13
23.650000000000002,1080.2974338601364,270.0743584650341,405.1115376975377,11.851899951802347,2.9629749879505867,4.44446248192588,365.36939709262475,96.62472825425517,153.95701579783642,18.29064816719958,4.525088151292401,6.706397455307935,6.782974182328871e-10,-1.3814505095410823e-11,-3.2311930908690556e-11,6.782974182328871e-10,-1.3814505095410823e-11,-3.2311930908690556e-11,777.3580036554406,7.001001781186441,2.877238894254892e-13
23.700000000000003,1080.8900288577265,270.22250721443163,405.333760821634,11.851899951802347,2.9629749879505867,4.44446248192588,366.28392950098635,96.85098266181976,154.29233567060174,18.290648167231378,4.525088151291751,6.706397455306416,6.359535120736837e-10,-1.3011813848606835e-11,-3.0389024630039785e-11,6.359535120736837e-10,-1.3011813848606835e-11,-3.0389024630039785e-11,777.0079535663798,7.001001781215048,2.699847532611785e-13
23.75,1081.4826238553167,270.37065596382917,405.55598394573025,11.851899951802347,2.9629749879505867,4.44446248192588,367.1984619093494,97.07723706938431,154.62765554336698,18.290648167261192,4.525088151291138,6.7063974553049865,5.962608184972851e-10,-1.2259082637910979e-11,-2.8580471322925405e-11,5.962608184972851e-10,-1.2259082637910979e-11,-2.8580471322925405e-11,776.6579034773177,7.001001781241869,2.5333839826696775e-13
23.8,1082.0752188529068,270.5188047132267,405.7782070698265,11.851899951802347,2.9629749879505867,4.44446248192588,368.11299431771386,97.30349147694884,154.96297541613217,18.290648167289145,4.525088151290561,6.706397455303643,5.590328200355543e-10,-1.1549650125175503e-11,-2.6879609649199665e-11,5.590328200355543e-10,-1.1549650125175503e-11,-2.6879609649199665e-11,776.3078533882543,7.001001781267015,2.377186205271627e-13
23.85,1082.667813850497,270.66695346262424,406.0004301939228,11.851899951802347,2.9629749879505867,4.44446248192588,369.0275267260796,97.52974588451333,155.2982952888973,18.290648167315354,4.525088151290017,6.706397455302379,5.241362899255364e-10,-1.0879075418301909e-11,-2.528088849373944e-11,5.241362899255364e-10,-1.0879075418301909e-11,-2.528088849373944e-11,775.9578032991899,7.001001781290589,2.2306202500088127e-13
23.900000000000002,1083.260408848087,270.81510221202177,406.22265331801907,11.851899951802347,2.9629749879505867,4.44446248192588,369.9420591344466,97.7560002920778,155.63361516166236,18.290648167339924,4.525088151289505,6.7063974553011905,4.914157969437838e-10,-1.024846874031482e-11,-2.3775426072347727e-11,4.914157969437838e-10,-1.024846874031482e-11,-2.3775426072347727e-11,775.6077532101243,7.001001781312687,2.093102315001996e-13
23.950000000000003,1083.8530038456772,270.9632509614193,406.44487644211534,11.851899951802347,2.9629749879505867,4.44446248192588,370.8565915428147,97.98225469964225,155.96893503442737,18.29064816736296,4.525088151289022,6.706397455300072,4.6073811432734146e-10,-9.654499422140361e-12,-2.2359891715950653e-11,4.6073811432734146e-10,-9.654499422140361e-12,-2.2359891715950653e-11,775.2577031210576,7.001001781333406,1.9640661668348774e-13
24.0,1084.4455988432674,271.11139971081684,406.6670995662116,11.851899951802347,2.9629749879505867,4.44446248192588,371.77112395118394,98.20850910720668,156.30425490719233,18.29064816738456,4.525088151288568,6.706397455299021,4.319744562053529e-10,-9.093836794704657e-12,-2.102873430942509e-11,4.319744562053529e-10,-9.093836794704657e-12,-2.102873430942509e-11,774.9076530319901,7.001001781352829,1.8429712025489098e-13
24.05,1085.0381938408575,271.2595484602144,406.8893226903079,11.851899951802347,2.9629749879505867,4.44446248192588,372.6856563595542,98.43476351477109,156.63957477995723,18.29064816740481,4.52508815128814,6.706397455298032,4.050049184911586e-10,-8.566480858007708e-12,-1.9775292514623288e-11,4.050049184911586e-10,-8.566480858007708e-12,-1.9775292514623288e-11,774.5576029429216,7.001001781371039,1.7293502004280034e-13
24.1,1085.6307888384476,271.4076972096119,407.11154581440417,11.851899951802347,2.9629749879505867,4.44446248192588,373.6001887679254,98.66101792233547,156.97489465272207,18.290648167423797,4.525088151287736,6.706397455297102,3.7973180155859154e-10,-8.065770273901762e-12,-1.8596235662471372e-11,3.7973180155859154e-10,-8.065770273901762e-12,-1.8596235662471372e-11,774.2075528538521,7.0010017813881085,1.6227374658153005e-13
24.150000000000002,1086.2233838360378,271.55584595900945,407.33376893850044,11.851899951802347,2.9629749879505867,4.44446248192588,374.5147211762974,98.88727232989984,157.31021452548688,18.2906481674416,4.525088151287356,6.706397455296228,3.560263195367952e-10,-7.599476603559197e-12,-1.748712286087084e-11,3.560263195367952e-10,-7.599476603559197e-12,-1.748712286087084e-11,773.857502764782,7.001001781404114,1.5226941728856435e-13
24.200000000000003,1086.815978833628,271.703994708407,407.5559920625967,11.851899951802347,2.9629749879505867,4.44446248192588,375.42925358467033,99.1135267374642,157.64553439825164,18.29064816745829,4.525088151286998,6.706397455295406,3.3379965458379957e-10,-7.156497616733759e-12,-1.6447954109821694e-11,3.3379965458379957e-10,-7.156497616733759e-12,-1.6447954109821694e-11,773.5074526757111,7.001001781419118,1.4288197267947159e-13
24.25,1087.408573831218,271.8521434578045,407.778215186693,11.851899951802347,2.9629749879505867,4.44446248192588,376.34378599304404,99.33978114502852,157.98085427101637,18.29064816747394,4.525088151286662,6.706397455294632,3.1295854796553613e-10,-6.7412742055239505e-12,-1.5468737402102306e-11,3.1295854796553613e-10,-6.7412742055239505e-12,-1.5468737402102306e-11,773.1574025866393,7.001001781433187,1.340720597474744e-13
24.3,1088.0011688288082,272.00029220720205,408.00043831078926,11.851899951802347,2.9629749879505867,4.44446248192588,377.2583184014185,99.56603555259284,158.31617414378107,18.290648167488612,4.525088151286345,6.706397455293905,2.9342306362423187e-10,-6.348255254806645e-12,-1.4546142068638801e-11,2.9342306362423187e-10,-6.348255254806645e-12,-1.4546142068638801e-11,772.8073524975671,7.001001781446375,1.2580578720919779e-13
24.35,1088.5937638263983,272.1484409565996,408.22266143488554,11.851899951802347,2.9629749879505867,4.44446248192588,378.1728508097936,99.79228996015713,158.65149401654574,18.29064816750237,4.525088151286045,6.706397455293221,2.751043837179168e-10,-5.9818816566803434e-12,-1.3680168109431179e-11,2.751043837179168e-10,-5.9818816566803434e-12,-1.3680168109431179e-11,772.4573024084942,7.001001781458739,1.1805030084730175e-13
24.400000000000002,1089.1863588239885,272.2965897059971,408.4448845589818,11.851899951802347,2.9629749879505867,4.44446248192588,379.08738321816935,100.01854436772142,158.98681388931038,18.290648167515265,4.525088151285764,6.706397455292578,2.5792701308091637e-10,-5.633271626948044e-12,-1.2864154186331689e-11,2.5792701308091637e-10,-5.633271626948044e-12,-1.2864154186331689e-11,772.1072523194206,7.00100178147033,1.1077239568614303e-13
24.450000000000003,1089.7789538215786,272.44473845539466,408.6671076830781,11.851899951802347,2.9629749879505867,4.44446248192588,380.0019156265457,100.24479877528569,159.32213376207497,18.290648167527355,4.525088151285498,6.706397455291973,2.418287792238516e-10,-5.304645611658998e-12,-1.2096990076315706e-11,2.418287792238516e-10,-5.304645611658998e-12,-1.2096990076315706e-11,771.7572022303466,7.001001781481194,1.0394479597857526e-13
24.5,1090.3715488191688,272.5928872047922,408.88933080717436,11.851899951802347,2.9629749879505867,4.44446248192588,380.91644803492267,100.47105318284996,159.65745363483953,18.29064816753869,4.5250881512852485,6.706397455291404,2.2673418698104797e-10,-4.994893387788579e-12,-1.1377565556358604e-11,2.2673418698104797e-10,-4.994893387788579e-12,-1.1377565556358604e-11,771.407152141272,7.00100178149138,9.753587180256645e-14
24.55,1090.964143816759,272.7410359541897,409.11155393127063,11.851899951802347,2.9629749879505867,4.44446248192588,381.8309804433001,100.69730759041421,159.99277350760406,18.29064816754932,4.525088151285013,6.706397455290869,2.1258106386312647e-10,-4.704014955336788e-12,-1.0699219288312634e-11,2.1258106386312647e-10,-4.704014955336788e-12,-1.0699219288312634e-11,771.057102052197,7.00100178150093,9.152335427898577e-14
24.6,1091.556738814349,272.88918470358726,409.3337770553669,11.851899951802347,2.9629749879505867,4.44446248192588,382.7455128516781,100.92356199797845,160.32809338036859,18.290648167559286,4.525088151284792,6.706397455290366,1.993116782728066e-10,-4.429789868254375e-12,-1.0060841049153169e-11,1.993116782728066e-10,-4.429789868254375e-12,-1.0060841049153169e-11,770.7070519631216,7.001001781509884,8.588219314788221e-14
24.650000000000002,1092.1493338119392,273.0373334529848,409.5560001794632,11.851899951802347,2.9629749879505867,4.44446248192588,383.6600452600565,101.14981640554268,160.6634132531331,18.29064816756863,4.525088151284583,6.706397455289893,1.8686829861280785e-10,-4.1733283495659634e-12,-9.46243083888021e-12,1.8686829861280785e-10,-4.1733283495659634e-12,-9.46243083888021e-12,770.3570018740457,7.001001781518277,8.058780444467961e-14
24.700000000000003,1092.7419288095293,273.18548220238233,409.77822330355946,11.851899951802347,2.9629749879505867,4.44446248192588,384.5745776684354,101.37607081310689,160.99873312589756,18.29064816757739,4.525088151284387,6.706397455289448,1.752020750700467e-10,-3.930189507173054e-12,-8.897327319346005e-12,1.752020750700467e-10,-3.930189507173054e-12,-8.897327319346005e-12,770.0069517849694,7.0010017815261465,7.561901779690788e-14
24.75,1093.3345238071195,273.33363095177987,410.00044642765573,11.851899951802347,2.9629749879505867,4.44446248192588,385.48911007681465,101.6023252206711,161.334052998662,18.290648167585605,4.525088151284202,6.7063974552890295,1.6426859872353816e-10,-3.701483564100272e-12,-8.367750936599805e-12,1.6426859872353816e-10,-3.701483564100272e-12,-8.367750936599805e-12,769.6569016958927,7.0010017815335255,7.095798371374788e-14
24.8,1093.9271188047096,273.4817797011774,410.222669551752,11.851899951802347,2.9629749879505867,4.44446248192588,386.4036424851943,101.8285796282353,161.66937287142645,18.290648167593304,4.525088151284028,6.706397455288636,1.5401013797600172e-10,-3.4861002973229915e-12,-7.86926079854311e-12,1.5401013797600172e-10,-3.4861002973229915e-12,-7.86926079854311e-12,769.3068516068157,7.00100178154044,6.658489022193295e-14
24.85,1094.5197138022997,273.62992845057494,410.4448926758483,11.851899951802347,2.9629749879505867,4.44446248192588,387.31817489357434,102.0548340357995,162.00469274419086,18.290648167600523,4.525088151283864,6.706397455288267,1.4440004747484636e-10,-3.2818192607919627e-12,-7.397416013077418e-12,1.4440004747484636e-10,-3.2818192607919627e-12,-7.397416013077418e-12,768.9568015177384,7.001001781546923,6.248111228611718e-14
24.900000000000002,1095.11230879989,273.7780771999725,410.66711579994455,11.851899951802347,2.9629749879505867,4.44446248192588,388.2327073019547,102.28108844336369,162.34001261695525,18.29064816760729,4.525088151283709,6.706397455287918,1.353894774069886e-10,-3.090860900556436e-12,-6.955547249276606e-12,1.353894774069886e-10,-3.090860900556436e-12,-6.955547249276606e-12,768.6067514286608,7.001001781553,5.863062482995195e-14
24.950000000000003,1095.70490379748,273.92622594937,410.8893389240408,11.851899951802347,2.9629749879505867,4.44446248192588,389.1472397103354,102.50734285092787,162.67533248971964,18.29064816761364,4.525088151283564,6.706397455287592,1.269384597435419e-10,-2.9098945475425353e-12,-6.5425442841160475e-12,1.269384597435419e-10,-2.9098945475425353e-12,-6.5425442841160475e-12,768.2567013395828,7.001001781558703,5.501543548215905e-14
25.0,1096.2974987950702,274.07437469876754,411.1115620481371,11.851899951802347,2.9629749879505867,4.44446248192588,390.06177211871636,102.73359725849204,163.010652362484,18.29064816761959,4.525088151283427,6.706397455287284,1.1901146734771828e-10,-2.7400304247748863e-12,-6.153966225497243e-12,1.1901146734771828e-10,-2.7400304247748863e-12,-6.153966225497243e-12,767.9066512505046,7.001001781564045,5.1624313296500697e-14
25.05,1096.8900937926603,274.2225234481651,411.3337851722334,11.851899951802347,2.9629749879505867,4.44446248192588,390.9763045270976,102.95985166605621,163.34597223524835,18.290648167625168,4.525088151283298,6.706397455286995,1.1158185486692673e-10,-2.581268532253489e-12,-5.787592627370941e-12,1.1158185486692673e-10,-2.581268532253489e-12,-5.787592627370941e-12,767.5566011614262,7.001001781569052,4.8442780739722865e-14
25.1,1097.4826887902504,274.3706721975626,411.55600829632965,11.851899951802347,2.9629749879505867,4.44446248192588,391.8908369354792,103.18610607362037,163.68129210801268,18.290648167630398,4.525088151283176,6.706397455286723,1.0461853605647775e-10,-2.4302782009044677e-12,-5.438982597638642e-12,1.0461853605647775e-10,-2.4302782009044677e-12,-5.438982597638642e-12,767.2065510723475,7.001001781573747,4.545750230179106e-14
25.150000000000002,1098.0752837878406,274.51882094696015,411.7782314204259,11.851899951802347,2.9629749879505867,4.44446248192588,392.80536934386095,103.41236048118452,164.01661198077701,18.290648167635304,4.525088151283062,6.706397455286467,9.809042467168183e-11,-2.2881696537524476e-12,-5.1170179204973465e-12,9.809042467168183e-11,-2.2881696537524476e-12,-5.1170179204973465e-12,766.8565009832686,7.00100178157815,4.265452880272878e-14
25.200000000000003,1098.6678787854307,274.6669696963577,412.0004545445222,11.851899951802347,2.9629749879505867,4.44446248192588,393.71990175224295,103.63861488874866,164.35193185354132,18.2906481676399,4.525088151282954,6.706397455286226,9.196199357575097e-11,-2.1538326677728037e-12,-4.812816811750054e-12,9.196199357575097e-11,-2.1538326677728037e-12,-4.812816811750054e-12,766.5064508941894,7.001001781582278,4.002577729205408e-14
25.25,1099.2604737830209,274.8151184457552,412.2226776686185,11.851899951802347,2.9629749879505867,4.44446248192588,394.6344341606252,103.8648692963128,164.68725172630562,18.290648167644214,4.525088151282853,6.706397455286,8.622880187658666e-11,-2.027267242965536e-12,-4.525269048372138e-12,8.622880187658666e-11,-2.027267242965536e-12,-4.525269048372138e-12,766.1564008051101,7.001001781586148,3.7557868330928764e-14
25.3,1099.853068780611,274.96326719515275,412.44490079271475,11.851899951802347,2.9629749879505867,4.44446248192588,395.5489665690076,104.09112370387695,165.02257159906992,18.290648167648257,4.525088151282757,6.706397455285788,8.08464406532039e-11,-1.9095836023552692e-12,-4.2521541843143495e-12,8.08464406532039e-11,-1.9095836023552692e-12,-4.2521541843143495e-12,765.8063507160307,7.001001781589776,3.5243092050833044e-14
25.35,1100.4456637782012,275.1114159445503,412.667123916811,11.851899951802347,2.9629749879505867,4.44446248192588,396.4634989773902,104.31737811144107,165.3578914718342,18.290648167652048,4.5250881512826675,6.706397455285588,7.579714633720869e-11,-1.7985612998927536e-12,-4.000133557724439e-12,7.579714633720869e-11,-1.7985612998927536e-12,-4.000133557724439e-12,765.4563006269511,7.001001781593177,3.3070543189338e-14
25.400000000000002,1101.0382587757913,275.2595646939478,412.8893470409073,11.851899951802347,2.9629749879505867,4.44446248192588,397.378031385773,104.5436325190052,165.69321134459847,18.2906481676556,4.525088151282583,6.7063974552853995,7.106315536020702e-11,-1.6930901125533637e-12,-3.76143560743003e-12,7.106315536020702e-11,-1.6930901125533637e-12,-3.76143560743003e-12,765.1062505378712,7.001001781596366,3.10320101319585e-14
25.450000000000003,1101.6308537733814,275.40771344334536,413.11157016500357,11.851899951802347,2.9629749879505867,4.44446248192588,398.29256379415597,104.76988692656933,166.02853121736274,18.290648167658933,4.525088151282503,6.706397455285223,6.66267041538049e-11,-1.5942802633617248e-12,-3.5360603334311236e-12,6.66267041538049e-11,-1.5942802633617248e-12,-3.5360603334311236e-12,764.7562004487912,7.001001781599356,2.9118917086180346e-14
25.5,1102.2234487709716,275.5558621927429,413.33379328909984,11.851899951802347,2.9629749879505867,4.44446248192588,399.20709620253905,104.99614133413345,166.36385109012699,18.290648167662056,4.525088151282429,6.706397455285057,6.246558825750981e-11,-1.4999113062685865e-12,-3.327338404801594e-12,6.246558825750981e-11,-1.4999113062685865e-12,-3.327338404801594e-12,764.4061503597112,7.001001781602158,2.732469373456697e-14
25.55,1102.8160437685617,275.7040109421404,413.5560164131961,11.851899951802347,2.9629749879505867,4.44446248192588,400.1216286109223,105.22239574169757,166.69917096289123,18.290648167664983,4.5250881512823575,6.7063974552849,5.856648499502626e-11,-1.4122036873231991e-12,-3.127498260369066e-12,5.856648499502626e-11,-1.4122036873231991e-12,-3.127498260369066e-12,764.0561002706311,7.001001781604782,2.564147111076187e-14
25.6,1103.4086387661519,275.85215969153796,413.7782395372924,11.851899951802347,2.9629749879505867,4.44446248192588,401.03616101930567,105.44865014926168,167.03449083565548,18.29064816766773,4.525088151282291,6.706397455284753,5.491163079796024e-11,-1.3311574065255627e-12,-2.9409807922320397e-12,5.491163079796024e-11,-1.3311574065255627e-12,-2.9409807922320397e-12,763.7060501815506,7.001001781607247,2.4060571793258286e-14
25.650000000000002,1104.001233763742,276.0003084409355,414.00046266138867,11.851899951802347,2.9629749879505867,4.44446248192588,401.9506934276892,105.6749045568258,167.3698107084197,18.290648167670305,4.525088151282229,6.706397455284614,5.148326209791776e-11,-1.2512213487525514e-12,-2.76667577736589e-12,5.148326209791776e-11,-1.2512213487525514e-12,-2.76667577736589e-12,763.3560000924701,7.001001781609556,2.2576322879771968e-14
25.700000000000003,1104.5938287613321,276.14845719033303,414.22268578548494,11.851899951802347,2.9629749879505867,4.44446248192588,402.86522583607285,105.90115896438991,167.7051305811839,18.290648167672718,4.52508815128217,6.706397455284485,4.8263615326504805e-11,-1.1790568521519162e-12,-2.6012525466967418e-12,4.8263615326504805e-11,-1.1790568521519162e-12,-2.6012525466967418e-12,763.0059500033896,7.001001781611721,2.1186731978194222e-14
25.75,1105.1864237589223,276.29660593973057,414.4449089095812,11.851899951802347,2.9629749879505867,4.44446248192588,403.7797582444566,106.127413371954,168.04045045394813,18.29064816767498,4.525088151282114,6.706397455284362,4.525269048372138e-11,-1.1113332476497817e-12,-2.44582132324922e-12,4.525269048372138e-11,-1.1113332476497817e-12,-2.44582132324922e-12,762.655899914309,7.001001781613749,1.987991601727678e-14
25.8,1105.7790187565124,276.4447546891281,414.6671320336775,11.851899951802347,2.9629749879505867,4.44446248192588,404.6942906528405,106.3536677795181,168.37577032671234,18.2906481676771,4.525088151282062,6.706397455284248,4.243272400117348e-11,-1.0436096431476471e-12,-2.299271883998699e-12,4.243272400117348e-11,-1.0436096431476471e-12,-2.299271883998699e-12,762.3058498252282,7.001001781615651,1.865512209046022e-14
25.85,1106.3716137541026,276.59290343852564,414.88935515777376,11.851899951802347,2.9629749879505867,4.44446248192588,405.6088230612244,106.5799221870822,168.71109019947656,18.29064816767909,4.525088151282013,6.706397455284139,3.978151141836861e-11,-9.836575998178887e-13,-2.16382467499443e-12,3.978151141836861e-11,-9.836575998178887e-13,-2.16382467499443e-12,761.9557997361472,7.001001781617434,1.750518928705758e-14
25.900000000000002,1106.9642087516927,276.7410521879232,415.11157828187004,11.851899951802347,2.9629749879505867,4.44446248192588,406.5233554696085,106.8061765946463,169.04641007224075,18.290648167680956,4.525088151281967,6.706397455284038,3.730349362740526e-11,-9.259260025373806e-13,-2.0328183580886616e-12,3.730349362740526e-11,-9.259260025373806e-13,-2.0328183580886616e-12,761.6057496470663,7.001001781619108,1.642674406181365e-14
25.950000000000003,1107.5568037492828,276.8892009373207,415.3338014059663,11.851899951802347,2.9629749879505867,4.44446248192588,407.43788787799264,107.0324310022104,169.38172994500493,18.290648167682704,4.525088151281923,6.706397455283943,3.497202527569243e-11,-8.715250743307479e-13,-1.9095836023552692e-12,3.497202527569243e-11,-8.715250743307479e-13,-1.9095836023552692e-12,761.2556995579854,7.0010017816206735,1.5415411099342672e-14
26.0,1108.149398746873,277.03734968671824,415.5560245300626,11.851899951802347,2.9629749879505867,4.44446248192588,408.35242028637686,107.2586854097745,169.71704981776912,18.290648167684346,4.525088151281882,6.706397455283853,3.2791547255328624e-11,-8.204548151979907e-13,-1.800781745942004e-12,3.2791547255328624e-11,-8.204548151979907e-13,-1.800781745942004e-12,760.9056494689041,7.001001781622146,1.4464840746037006e-14
26.05,1108.7419937444631,277.1854984361158,415.77824765415886,11.851899951802347,2.9629749879505867,4.44446248192588,409.26695269476113,107.4849398173386,170.0523696905333,18.290648167685884,4.525088151281844,6.706397455283769,3.0739855105821334e-11,-7.72715225139109e-13,-1.6897594434794883e-12,3.0739855105821334e-11,-7.72715225139109e-13,-1.6897594434794883e-12,760.555599379823,7.001001781623526,1.3573672087162432e-14
26.1,1109.3345887420533,277.3336471855133,416.00047077825513,11.851899951802347,2.9629749879505867,4.44446248192588,410.1814851031455,107.71119422490268,170.3876895632975,18.290648167687326,4.525088151281808,6.706397455283689,2.8821389719269064e-11,-7.283063041541027e-13,-1.5920598173124745e-12,2.8821389719269064e-11,-7.283063041541027e-13,-1.5920598173124745e-12,760.2055492907418,7.001001781624818,1.273619134565061e-14
26.150000000000002,1109.9271837396434,277.48179593491085,416.2226939023514,11.851899951802347,2.9629749879505867,4.44446248192588,411.09601751152996,107.93744863246677,170.7230094360617,18.290648167688676,4.525088151281773,6.706397455283614,2.702282841937631e-11,-6.850076061937216e-13,-1.4954704141700859e-12,2.702282841937631e-11,-6.850076061937216e-13,-1.4954704141700859e-12,759.8554992016606,7.0010017816260275,1.19522107391912e-14
26.200000000000003,1110.5197787372335,277.6299446843084,416.4449170264477,11.851899951802347,2.9629749879505867,4.44446248192588,412.01054991991447,108.16370304003085,171.05832930882588,18.290648167689945,4.525088151281741,6.706397455283544,2.5330848529847572e-11,-6.45039577307216e-13,-1.4077627952246985e-12,2.5330848529847572e-11,-6.45039577307216e-13,-1.4077627952246985e-12,759.5054491125793,7.001001781627163,1.121521153365233e-14
26.25,1111.1123737348237,277.7780934337059,416.66714015054396,11.851899951802347,2.9629749879505867,4.44446248192588,412.925082328299,108.38995744759494,171.39364918159004,18.29064816769113,4.525088151281711,6.7063974552834775,2.374989094278135e-11,-6.072919944699606e-13,-1.3233858453531866e-12,2.374989094278135e-11,-6.072919944699606e-13,-1.3233858453531866e-12,759.1553990234978,7.0010017816282275,1.052389184435961e-14
26.3,1111.7049687324138,277.92624218310345,416.88936327464023,11.851899951802347,2.9629749879505867,4.44446248192588,413.83961473668364,108.61621185515902,171.7289690543542,18.290648167692243,4.5250881512816825,6.706397455283415,2.227107387398064e-11,-5.706546346573305e-13,-1.241229341530925e-12,2.227107387398064e-11,-5.706546346573305e-13,-1.241229341530925e-12,758.8053489344163,7.001001781629223,9.876317749094118e-15
26.35,1112.297563730004,278.074390932501,417.1115863987365,11.851899951802347,2.9629749879505867,4.44446248192588,414.7541471450683,108.84246626272311,172.06428892711835,18.290648167693288,4.525088151281656,6.706397455283357,2.0881074647149944e-11,-5.373479439185758e-13,-1.170175067954915e-12,2.0881074647149944e-11,-5.373479439185758e-13,-1.170175067954915e-12,758.4552988453347,7.001001781630159,9.26722115474562e-15
26.400000000000002,1112.890158727594,278.2225396818985,417.3338095228328,11.851899951802347,2.9629749879505867,4.44446248192588,415.66867955345305,109.06872067028719,172.39960879988251,18.290648167694265,4.52508815128163,6.706397455283302,1.957545237019076e-11,-5.073719222536965e-13,-1.0980105713542798e-12,1.957545237019076e-11,-5.073719222536965e-13,-1.0980105713542798e-12,758.1052487562532,7.001001781631035,8.696731394136127e-15
26.450000000000003,1113.4827537251842,278.37068843129606,417.55603264692905,11.851899951802347,2.9629749879505867,4.44446248192588,416.58321196183783,109.29497507785128,172.73492867264667,18.29064816769518,4.525088151281606,6.70639745528325,1.8354207043103088e-11,-4.762856775641922e-13,-1.0336176359260207e-12,1.8354207043103088e-11,-4.762856775641922e-13,-1.0336176359260207e-12,757.7551986671716,7.001001781631857,8.1618602450175e-15
26.5,1114.0753487227744,278.5188371806936,417.77825577102533,11.851899951802347,2.9629749879505867,4.44446248192588,417.4977443702226,109.52122948541536,173.07024854541083,18.29064816769604,4.525088151281584,6.706397455283201,1.7217338665886928e-11,-4.474198789239381e-13,-9.725553695716371e-13,1.7217338665886928e-11,-4.474198789239381e-13,-9.725553695716371e-13,757.4051485780901,7.001001781632625,7.6597450084315e-15
26.55,1114.6679437203645,278.66698593009113,418.0004788951216,11.851899951802347,2.9629749879505867,4.44446248192588,418.41227677860746,109.74748389297945,173.405568418175,18.290648167696848,4.525088151281563,6.706397455283156,1.6142642778049776e-11,-4.218847493575595e-13,-9.137135492665038e-13,1.6142642778049776e-11,-4.218847493575595e-13,-9.137135492665038e-13,757.0550984890084,7.001001781633348,7.188062784079358e-15
26.6,1115.2605387179547,278.81513467948866,418.2227020192179,11.851899951802347,2.9629749879505867,4.44446248192588,419.32680918699236,109.97373830054352,173.74088829093915,18.290648167697604,4.525088151281543,6.706397455283113,1.5134560271690134e-11,-3.963496197911809e-13,-8.604228440844963e-13,1.5134560271690134e-11,-3.963496197911809e-13,-8.604228440844963e-13,756.7050483999267,7.001001781634025,6.745903089776858e-15
26.650000000000002,1115.8531337155448,278.9632834288862,418.44492514331415,11.851899951802347,2.9629749879505867,4.44446248192588,420.24134159537726,110.19999270810759,174.0762081637033,18.290648167698315,4.525088151281524,6.7063974552830725,1.41886502547095e-11,-3.7414515929867775e-13,-8.115730310009894e-13,1.41886502547095e-11,-3.7414515929867775e-13,-8.115730310009894e-13,756.3549983108451,7.001001781634662,6.329816907507131e-15
26.700000000000003,1116.445728713135,279.11143217828374,418.6671482674104,11.851899951802347,2.9629749879505867,4.44446248192588,421.1558740037622,110.42624711567166,174.41152803646747,18.29064816769898,4.525088151281507,6.706397455283034,1.3300471835009375e-11,-3.519406988061746e-13,-7.605027718682322e-13,1.3300471835009375e-11,-3.519406988061746e-13,-7.605027718682322e-13,756.0049482217634,7.001001781635256,5.940431045030966e-15
26.75,1117.038323710725,279.25958092768127,418.8893713915067,11.851899951802347,2.9629749879505867,4.44446248192588,422.0704064121472,110.65250152323573,174.74684790923163,18.290648167699604,4.52508815128149,6.706397455282999,1.2474465904688259e-11,-3.3084646133829665e-13,-7.172040739078511e-13,1.2474465904688259e-11,-3.3084646133829665e-13,-7.172040739078511e-13,755.6548981326815,7.001001781635817,5.574073042759144e-15
26.8,1117.6309187083152,279.4077296770788,419.111594515603,11.851899951802347,2.9629749879505867,4.44446248192588,422.9849388205322,110.8787559307998,175.0821677819958,18.29064816770019,4.525088151281475,6.706397455282965,1.1692868895352149e-11,-3.1086244689504383e-13,-6.761258219967203e-13,1.1692868895352149e-11,-3.1086244689504383e-13,-6.761258219967203e-13,755.3048480435997,7.001001781636341,5.229689639435342e-15
26.85,1118.2235137059054,279.55587842647634,419.33381763969925,11.851899951802347,2.9629749879505867,4.44446248192588,423.8994712289172,111.10501033836387,175.41748765475995,18.290648167700738,4.5250881512814605,6.706397455282933,1.0960121699099545e-11,-2.9309887850104133e-13,-6.328271240363392e-13,1.0960121699099545e-11,-2.9309887850104133e-13,-6.328271240363392e-13,754.9547979545179,7.001001781636829,4.908119019080393e-15
